Frame,Time_s,Hip_L_X_deg,Hip_L_Y_deg,Hip_L_Z_deg,Hip_R_X_deg,Hip_R_Y_deg,Hip_R_Z_deg,Knee_L_X_deg,Knee_L_Y_deg,Knee_L_Z_deg,Knee_R_X_deg,Knee_R_Y_deg,Knee_R_Z_deg,Ankle_L_X_deg,Ankle_L_Y_deg,Ankle_L_Z_deg,Ankle_R_X_deg,Ankle_R_Y_deg,Ankle_R_Z_deg,Trunk_X_deg,Trunk_Y_deg,Trunk_Z_deg,Neck_X_deg,Neck_Y_deg,Neck_Z_deg
115,1.14,2.5694488638670965,0.0727689266204834,-0.9673366402604575,2.473704979629151,-0.06185758113861084,0.22866704944921068,-1.8808292984681172,-0.04274153709411621,0.8901986182084487,-1.8317119674035274,-1.004944086074829,-5.602700015776616,-0.6223504020288715,0.6846046447753906,-3.7817999956714553e-7,-0.9179238501534113,0.2258772850036621,-2.551410559367278e-7,-0.8261071112448111,-0.4981205463409424,-0.06710319350079041,0.05188040938812577,0.5702838897705078,-0.08090316383197749
116,1.15,2.9272483235382154,0.0922086238861084,-1.0044006617915313,2.867644677746096,-0.05421781539916992,0.28946085570420266,-2.475476986831946,-0.1590104103088379,0.9200217854456629,-2.4700514687534283,-1.2695071697235107,-5.834920471141526,-0.30766074852134695,0.7738246917724609,-1.3505949382688474e-7,-0.6080514010014499,0.34560728073120117,3.423718137414196e-7,-0.8981630456675074,-0.5191977024078369,-0.08761926749851034,-0.06044205151273374,0.6180036067962646,-0.07104848152011822
117,1.16,3.3510427785172894,0.12382650375366211,-1.0276341905835644,3.3131932852316623,-0.051268815994262695,0.3553329076070977,-3.2073893861199343,-0.32189130783081055,0.9282034982976923,-3.2282103640310718,-1.561464548110962,-6.04098300953258,0.052055859872429,0.8751459121704102,1.0818721632313656e-7,-0.2121239043926164,0.48386335372924805,2.551236519415109e-7,-0.9413853365089935,-0.5418388843536377,-0.11518815214450329,-0.2041833825956516,0.6851497888565063,-0.06480782305284283
118,1.17,3.8492538520509427,0.16399574279785156,-1.032587571835705,3.7951006972164976,-0.046086668968200684,0.42138937461758275,-4.07217756618182,-0.5420856475830078,0.8918617692713466,-4.05731891652928,-1.858649492263794,-6.201689676740164,0.4554647614999534,1.007425308227539,-8.104916530909589e-8,0.2404493392108944,0.6240954399108887,-2.700854518852082e-8,-0.9442198650145492,-0.549626350402832,-0.14599721449972658,-0.38492043331794434,0.7625153064727783,-0.06636211797584313
119,1.18,4.396741325351655,0.23072481155395508,-1.0202665509032363,4.264788900776178,-0.05611073970794678,0.48280472808704467,-5.070274817143075,-0.8136115074157715,0.8536438726573632,-4.901700412341872,-2.1339380741119385,-6.312251656382452,0.9192572311454446,1.176335334777832,2.714167684637751e-8,0.7173271706456608,0.7576766014099121,2.5520881447366173e-7,-0.9186220235526346,-0.5565283298492432,-0.19189128324545224,-0.6078936663203045,0.8396159410476685,-0.059800867504399946
120,1.19,4.962250252777448,0.33304834365844727,-0.9898912055603089,4.667261212713765,-0.08931374549865723,0.531487755169957,-6.200748391295172,-1.1186800003051758,0.9280455501731355,-5.688796044368509,-2.36675763130188,-6.393622261285753,1.4599239067862526,1.3081064224243164,-2.976157861525511e-7,1.1836809612299066,0.8499431610107422,5.778803361291899e-7,-0.8710813456084061,-0.5596981048583984,-0.2677873848072818,-0.8818627992132697,0.8925226926803589,-0.02587104902871573
121,1.2,5.519680773962406,0.4672093391418457,-0.9397749059687519,4.955826459863047,-0.13823580741882324,0.558163912747089,-7.417757474023568,-1.4503140449523926,1.1173630260402567,-6.333448508141353,-2.5418450832366943,-6.473215309457558,2.0559957963137347,1.3505096435546875,-2.6967019866599622e-8,1.6080269539844596,0.8648843765258789,-2.5562345702637476e-7,-0.8066897372081119,-0.5516307353973389,-0.37090936745272285,-1.2016266429438787,0.9080567359924316,0.03315758021265047
122,1.21,6.022691762935285,0.6256599426269531,-0.8811277001038489,5.093010809342754,-0.1958765983581543,0.5626667149574196,-8.61913310751545,-1.7898821830749512,1.2972266663224334,-6.779913214749345,-2.656294584274292,-6.547881229916845,2.644721390502045,1.3384532928466797,-4.0590952561307925e-7,1.9844775258447664,0.8447141647338867,4.014435052293366e-8,-0.743338025108951,-0.5485086441040039,-0.4844543254933089,-1.5487283188274645,0.8988645076751709,0.10166010871964737
123,1.22,6.42283668791319,0.7961890697479248,-0.8300026669492455,5.067074873516923,-0.25202393531799316,0.5504355537012184,-9.715598316016406,-2.1048460006713867,1.452616671591397,-7.01101309220355,-2.7146942615509033,-6.615991876320212,3.197501406635871,1.302785873413086,2.9780633954462694e-7,2.3261009631271787,0.8409934043884277,2.2834909379979598e-7,-0.692417257299212,-0.5536184310913086,-0.5926798468309247,-1.9111552316612652,0.876624345779419,0.16677955915337161
124,1.23,6.688881093821649,0.9647624492645264,-0.8015781943880027,4.901635738988169,-0.29883527755737305,0.529010957822182,-10.643079094922546,-2.376708507537842,1.6577498773685058,-7.053090472585413,-2.7202985286712646,-6.702954698606462,3.711226827982387,1.223128318786621,4.0596209382085443e-7,2.656177538730861,0.8596682548522949,4.703406934614181e-7,-0.6479219899511648,-0.556771993637085,-0.6768923440374796,-2.292728872285906,0.8523497581481934,0.21219989024713382
125,1.24,6.814670980218484,1.1029903888702393,-0.8111961679564388,4.6467894282239435,-0.3287487030029297,0.5071150788904131,-11.343316065047778,-2.5863680839538574,1.881078280207705,-6.967358791897059,-2.6829540729522705,-6.827435750003589,4.162364237756314,1.0880374908447266,-2.43346032511614e-7,3.005098606254609,0.9020848274230957,1.0736067921695525e-7,-0.5884711696417266,-0.5476357936859131,-0.7197983117430302,-2.7078387417353085,0.8408944606781006,0.22137112675516768
126,1.25,6.823283848761868,1.185105562210083,-0.8688017699729147,4.345265604671855,-0.3338334560394287,0.4930645259940505,-11.810717862782798,-2.713212013244629,2.0706442042058852,-6.7891028073907735,-2.616124391555786,-7.003768182484869,4.550773190192844,0.9194536209106445,-2.6967019866599622e-8,3.373727330854782,0.9716815948486328,-1.5466215942293955e-6,-0.4876140350363798,-0.5208251476287842,-0.7133965568608771,-3.1725665204102675,0.8575679063796997,0.18846327533404672
127,1.26,6.749673192529347,1.2224581241607666,-0.9787567165527187,4.026205270425756,-0.32018399238586426,0.5008953378774699,-12.09748164753849,-2.774563789367676,2.2503900237248797,-6.545021301645314,-2.530390977859497,-7.241205194828376,4.916114886254949,0.7647800445556641,-3.512361977497206e-7,3.739974880755559,1.0664196014404297,5.243059789638081e-7,-0.33068531621345976,-0.48670244216918945,-0.6509828751946823,-3.6960885674606985,0.917812705039978,0.1180798834843575
128,1.27,6.6266666082192955,1.24344801902771,-1.1425493486046787,3.7117416534910745,-0.30525410175323486,0.5452488788002405,-12.275876797149115,-2.7995681762695312,2.467766770476059,-6.270089112079376,-2.432591676712036,-7.523455078316337,5.301536484703245,0.6867227554321289,-1.350332097229971e-7,4.086142955156969,1.183588981628418,8.203915239257947e-7,-0.11801542357406625,-0.4686734676361084,-0.5280771428965938,-4.27665976955366,1.0320885181427002,0.01718945170680719
129,1.28,6.4853346263661,1.2694084644317627,-1.356617935920045,3.4132572641196397,-0.30085110664367676,0.6339559606457819,-12.412410571110378,-2.812191963195801,2.7343204523645075,-5.984153487760547,-2.328348398208618,-7.815780344603713,5.71099266506717,0.7153759002685547,2.7070381532637825e-8,4.4021937373000295,1.32680082321167,-1.281515835031205e-7,0.14631033598448973,-0.4826231002807617,-0.34552625006283977,-4.9052267109443015,1.1969233751296997,-0.10575438024024564
130,1.29,6.348807682594007,1.3180835247039795,-1.6119833410611895,3.140319489791345,-0.3090541362762451,0.7699612487200138,-12.562008789406581,-2.833653450012207,3.0590620098961754,-5.711916661595825,-2.2350661754608154,-8.098002053561348,6.136591997534419,0.7902355194091797,2.7081710668413198e-8,4.686959691723494,1.47552490234375,5.516245264560218e-7,0.441110692072348,-0.541029691696167,-0.11070466656291877,-5.553660965083218,1.4073958992958069,-0.23753519631282582
131,1.3,6.224318947234064,1.3945677280426025,-1.9023030930535203,2.8987459441317505,-0.3268619775772095,0.9532118090568709,-12.77175109221298,-2.8563232421875,3.505484027821855,-5.4779331636514055,-2.1720502376556396,-8.377764894417778,6.607782842711504,0.7930078506469727,2.7082130501631155e-8,4.943224974287787,1.5728869438171387,-2.09082451261394e-7,0.7217776792201587,-0.6476113796234131,0.1615526501693132,-6.1733350001745,1.653815746307373,-0.3621297996049053
132,1.31,6.111520080638595,1.4915087223052979,-2.2236148284047834,2.6854818250345645,-0.352225661277771,1.1773265374242676,-13.019157619423767,-2.888050079345703,3.9779393117690383,-5.285626199361935,-2.1399142742156982,-8.647738366646287,7.088891122563448,0.7263927459716797,-2.6967019866599622e-8,5.174883646593463,1.614706039428711,-4.0776555738077546e-8,0.9604483944824995,-0.7633757591247559,0.4491568683580349,-6.731007993074993,1.8912995755672455,-0.45542420725175603
133,1.32,6.018544130561796,1.6004769802093506,-2.5680954191943766,2.520503728274786,-0.38045287132263184,1.4347401455427704,-13.246072725350869,-2.961282253265381,4.3109857390012065,-5.162532103253142,-2.1346685886383057,-8.885703864876824,7.502967072127239,0.7032938003540039,-2.6967019866599622e-8,5.401709960061355,1.636986255645752,-1.316917953079639e-7,1.1637105553138465,-0.8261063098907471,0.7355227945945748,-7.220758169774296,2.066775143146515,-0.4948467784805999
134,1.33,5.950691323799596,1.7181107997894287,-2.9237544683343417,2.427575589522178,-0.4055291414260864,1.7158519487602781,-13.462018547470931,-3.0608839988708496,4.585075920988956,-5.146324064352701,-2.160057783126831,-9.077500699412658,7.861387225239181,0.7521076202392578,2.70759284200023e-8,5.644508670903322,1.6588726043701172,5.24882906138588e-7,1.3435801720115474,-0.8089213371276855,1.0043097348982053,-7.644764360617639,2.163665547966957,-0.4669578354389685
135,1.34,5.895040649989625,1.8458116054534912,-3.2778041541511227,2.377693010466281,-0.43181610107421875,2.002047974041213,-13.693428771645548,-3.1510491371154785,4.885166241913724,-5.206475832825712,-2.210359811782837,-9.206990840792345,8.197067117283213,0.8200387954711914,-1.350735518785768e-7,5.890376698003564,1.729189395904541,-7.564523242755846e-7,1.5029412919526397,-0.7409327030181885,1.2364828058257482,-8.010143622720179,2.2020480036735535,-0.3737236188341795
136,1.35,5.838647193107416,1.9796998500823975,-3.6218634076462903,2.33372196013703,-0.4646298885345459,2.276408989037808,-13.936286392869107,-3.219331741333008,5.163388358179053,-5.295827086887348,-2.273738145828247,-9.272451373797749,8.511692097437034,0.856231689453125,8.115058047566905e-8,6.122942931695206,1.8577990531921387,5.402464864718665e-7,1.647869368403848,-0.6664717197418213,1.4303000956954384,-8.330423145733125,2.2157820761203766,-0.2379108567171766
137,1.36,5.774260707348997,2.1212618350982666,-3.949130641066982,2.2807794563329686,-0.5031797885894775,2.5300429412243552,-14.177900919663722,-3.2799882888793945,5.389352333583805,-5.39419248310611,-2.343824625015259,-9.288529639103958,8.809380769770163,0.8450775146484375,-1.3508119793203103e-7,6.343201164502485,1.9884285926818848,-1.4950100973023507e-6,1.791770355158615,-0.599360466003418,1.5980493282675396,-8.625656365059633,2.2190277129411697,-0.0842853881316028
138,1.37,5.688145682293477,2.274811029434204,-4.25611135887909,2.204653582938594,-0.5477012395858765,2.7574745802074396,-14.398247944930212,-3.3562231063842773,5.564465417215679,-5.486730020415559,-2.4094159603118896,-9.2677470810069,9.100766885046662,0.8089609146118164,-2.6967019866599622e-8,6.55555430711912,2.095122814178467,1.1674710038734356e-6,1.94295146979497,-0.5249841213226318,1.7470097776499942,-8.91777672567191,2.2008023411035538,0.07703130034622774
139,1.38,5.568304890663725,2.430072546005249,-4.548132254861577,2.1047620663271545,-0.5997952222824097,2.957589731378704,-14.57234605177925,-3.435779571533203,5.6883336192173575,-5.57364673892491,-2.4619033336639404,-9.220816851219743,9.391874670114483,0.7505645751953125,2.707569305895587e-8,6.771086902794396,2.184542179107666,3.48722185551742e-8,2.1026037265494324,-0.4345848560333252,1.8716267925002883,-9.218185520841995,2.1572688221931458,0.25236652520868574
140,1.39,5.421624870690408,2.5773251056671143,-4.8301618647488045,1.9877096994260626,-0.6583054065704346,3.132615890181219,-14.684149418303189,-3.4858951568603516,5.762788977751137,-5.636163033511213,-2.5030972957611084,-9.157509535350188,9.680147926676748,0.6670551300048828,2.7063123506854727e-8,6.987064314539369,2.2638697624206543,5.828482098750112e-7,2.278028597644747,-0.34224939346313477,1.969691873838981,-9.531238703713068,2.1051313877105713,0.44157727937002544
141,1.4,5.256752641862764,2.7131173610687256,-5.104119044810724,1.8506756141080984,-0.7166674137115479,3.2855651700389608,-14.726761260987606,-3.4977121353149414,5.809914188094758,-5.639134165800169,-2.538759469985962,-9.089853096526626,9.9551339039824,0.5841293334960938,-8.098479724345245e-8,7.186448635469443,2.3407158851623535,-5.773446543875192e-7,2.4737382768013543,-0.2652549743652344,2.0482407568414205,-9.861486887819645,2.0649454593658447,0.6323909935522023
142,1.41,5.073450855107133,2.8344361782073975,-5.371401422506247,1.6982838484413563,-0.7698287963867188,3.418861434333637,-14.693868777492117,-3.487093925476074,5.841051099530142,-5.579565097840726,-2.5748770236968994,-9.031022969658014,10.199068133773881,0.5002431869506836,2.7038372430323574e-8,7.364315299193036,2.4218335151672363,2.7772794311820344e-9,2.689661047032967,-0.20269536972045898,2.1130283027701644,-10.212888167785756,2.040669322013855,0.8174413087353578
143,1.42,4.8786009260123,2.9457175731658936,-5.630292059032765,1.5483987622000122,-0.8200969696044922,3.5349285464469578,-14.595204133610345,-3.4785594940185547,5.861283187068778,-5.488772246977392,-2.612210988998413,-8.98971569310507,10.399297690613745,0.40389442443847656,8.101561045720647e-8,7.531390264028012,2.509922504425049,-3.751862070565776e-7,2.924922644125825,-0.14311504364013672,2.169691125237767,-10.584949062443858,2.024464637041092,0.9943799205054766
144,1.43,4.69025333700732,3.054107427597046,-5.876924213546401,1.411187091963626,-0.8733532428741455,3.635397214043259,-14.463937289272808,-3.4813995361328125,5.888276734998903,-5.388377003914668,-2.6434881687164307,-8.968663342535798,10.557873338800285,0.3151521682739258,2.7011464937718397e-8,7.6919756953778275,2.601046085357666,-6.858314407949934e-7,3.1773075254679046,-0.07504105567932129,2.2311833183353924,-10.972864533712855,2.005060762166977,1.1544330239868552
145,1.44,4.529955627376292,3.1575796604156494,-6.104490748765594,1.2756966293980838,-0.9304635524749756,3.716172738715123,-14.342881577744441,-3.4743523597717285,5.939386400227873,-5.257880690292874,-2.66072678565979,-8.96826206892206,10.687452272639181,0.2569427490234375,-8.093716525654285e-8,7.8283788419712135,2.6875195503234863,-6.016168666058272e-7,3.4363757469128426,0.0035390853881835938,2.299736646374341,-11.361818193735694,1.978205382823944,1.2928890693126531
146,1.45,4.406240410939851,3.2517993450164795,-6.315264410136663,1.1444921105367225,-0.9867186546325684,3.7821779793068337,-14.25452539686751,-3.445143699645996,6.022789199852665,-5.102867412645319,-2.6672122478485107,-8.985272655049977,10.79503970489793,0.23861408233642578,-2.6967019866599622e-8,7.936386330863916,2.766751766204834,6.98304380367133e-7,3.6869540432194547,0.07855892181396484,2.3602418771368985,-11.730977965543836,1.9602519869804382,1.4242216542209505
147,1.46,4.314666357190198,3.3365089893341064,-6.5283005716703,1.0452733675585328,-1.038409948348999,3.856476777098232,-14.196502939868251,-3.4101076126098633,6.131902965947499,-4.973888681679736,-2.671936273574829,-9.010926845572545,10.879083475087644,0.24616622924804688,2.7001592495987132e-8,8.033842885036245,2.8402199745178223,9.385063391594799e-8,3.922709121479846,0.14890408515930176,2.421017327258495,-12.070291518226314,1.9562291204929352,1.5579968855311739
148,1.47,4.250780182788482,3.4130680561065674,-6.758274748571921,0.9934254015689667,-1.084090232849121,3.9557006427183,-14.162205144951033,-3.3885154724121094,6.252109706306375,-4.895961345891768,-2.6788933277130127,-9.034885441633657,10.940073649281272,0.24628353118896484,8.097023030301135e-8,8.12930673151822,2.908374309539795,5.059832614437709e-7,4.133354716803977,0.23084807395935059,2.50820768022147,-12.366107011179567,1.945922315120697,1.6872658995364818
149,1.48,4.207358962687419,3.484466314315796,-6.99792303465922,0.9804804855444988,-1.1254336833953857,4.071030094401257,-14.141997176517904,-3.38734769821167,6.373634139566534,-4.8619331300033535,-2.6857964992523193,-9.04743249913897,10.979010850192223,0.22240161895751953,-2.6967019866599622e-8,8.223045955234767,2.9710335731506348,2.188595908521814e-7,4.312729144786852,0.32235121726989746,2.6147010015525467,-12.610385311750488,1.9256588816642761,1.809607394176104
150,1.49,4.170337629838659,3.551780939102173,-7.2277785370240135,0.9877700049361966,-1.1646571159362793,4.179027338010206,-14.121825066577918,-3.395918846130371,6.499889225878868,-4.862624686656817,-2.6891214847564697,-9.040754281677991,10.994272907892617,0.19517898559570312,2.6994347192422756e-8,8.318751419658632,3.027348041534424,-3.0829273010716197e-7,4.464326900962577,0.4048585891723633,2.7055100741151588,-12.808261014647634,1.9115944802761078,1.9309226528929315
151,1.5,4.133534863043337,3.6147706508636475,-7.440458674947163,1.0022585437130846,-1.2016425132751465,4.269870561518669,-14.091134465316111,-3.4042105674743652,6.633889746709996,-4.878821626499857,-2.687122106552124,-9.015643091194438,10.980919888065241,0.18494224548339844,8.095281358557564e-8,8.407239081677087,3.0727572441101074,6.210804618123239e-7,4.592165844110413,0.4681406021118164,2.7631210122169243,-12.961795129453058,1.9134175479412079,2.0560303741464088
152,1.51,4.104836115698237,3.674921751022339,-7.639336708105009,1.0196960166641276,-1.2375569343566895,4.346206463230024,-14.045059716722498,-3.4108996391296387,6.772016875738576,-4.881187219830208,-2.6776530742645264,-8.961276492948429,10.930946809002844,0.19422340393066406,-2.6967019866599622e-8,8.46652683122009,3.129495143890381,6.921502869473131e-7,4.705504295650313,0.5145304203033447,2.79774067979878,-13.070581259911144,1.9264448285102844,2.1801844302370226
153,1.52,4.086462906830903,3.72979474067688,-7.825180179005532,1.0368688197848321,-1.2716095447540283,4.408340694109629,-13.982986957545423,-3.4050683975219727,6.920905608134745,-4.861301124061716,-2.6611111164093018,-8.861659891451085,10.837472255116634,0.2456645965576172,8.097005219194917e-8,8.485550615605867,3.2243294715881348,2.5951540001233187e-7,4.8016375006709495,0.5611395835876465,2.8333280998086625,-13.132466188886045,1.9271675646305084,2.285493994407573
154,1.53,4.074580085222372,3.770861864089966,-7.995191271409965,1.0505753019017554,-1.2980084419250488,4.452902555802085,-13.910031145699577,-3.3804335594177246,7.081723052472929,-4.824610201614053,-2.6408050060272217,-8.728030655434372,10.69539919773849,0.34681224822998047,-8.095006558633086e-8,8.46069128834796,3.3299317359924316,-2.1057201951869193e-7,4.868469194152233,0.6201493740081787,2.875840904750114,-13.147385029580645,1.9015770256519318,2.362942363179992
155,1.54,4.076183472130033,3.803694009780884,-8.161762509793652,1.0766444264164026,-1.3200507164001465,4.495903719269194,-13.835284116743896,-3.3558449745178223,7.241826742042848,-4.786981622259395,-2.617978811264038,-8.570951672449711,10.501388528137925,0.4703855514526367,-2.6967019866599622e-8,8.388402273719837,3.419254779815674,-4.677760722773481e-7,4.910471442453225,0.6827318668365479,2.9275719037501444,-13.124490235482762,1.8611331582069397,2.4213524334146497
156,1.55,4.0962283697967266,3.845468759536743,-8.34195143783505,1.1306456095418156,-1.3481159210205078,4.55887123322754,-13.76299595588942,-3.3533382415771484,7.3957030066370075,-4.76380102743343,-2.587655782699585,-8.38720080075615,10.256322194491513,0.6073532104492188,-8.098825132583651e-8,8.265793547928938,3.495394229888916,2.6978916413330167e-7,4.935722651814762,0.740908145904541,3.0032811356051505,-13.072458708159251,1.8138437867164612,2.4679420075169523
157,1.56,4.119760079034712,3.892789125442505,-8.527510602111372,1.188908830709316,-1.38169527053833,4.628773096740744,-13.68776142218173,-3.3668723106384277,7.5353618055869624,-4.73882110464799,-2.5415127277374268,-8.175809861038841,9.967352258633907,0.7517147064208984,-2.97181424160813e-7,8.089907639064648,3.5618433952331543,-6.186949821901326e-8,4.941159482394093,0.7878344058990479,3.0816451766131765,-12.999651452927855,1.770130455493927,2.5132654353018653
158,1.57,4.132131259168901,3.9307963848114014,-8.711156459646444,1.231536041319366,-1.4138154983520508,4.692710497561233,-13.615513388688628,-3.36635684967041,7.691724259039006,-4.702218761216125,-2.483949899673462,-7.936843740094897,9.661107920591691,0.8551778793334961,2.709161491569128e-8,7.866595457924728,3.623875141143799,7.200890934912871e-7,4.92909736831985,0.8114941120147705,3.1279798992820735,-12.920948036895444,1.7489053010940552,2.5748131236864955
159,1.58,4.133838806461402,3.959322690963745,-8.895975402171464,1.269207949686571,-1.4426665306091309,4.754928398258173,-13.558175658153663,-3.3430280685424805,7.9106625577891805,-4.671576184721921,-2.430065393447876,-7.674504711811169,9.365978007876379,0.8980026245117188,8.116339174992598e-8,7.6118644066027485,3.6883463859558105,9.335216148349562e-7,4.905063640177868,0.8147294521331787,3.1423659852214127,-12.844507974799246,1.7468042373657227,2.656241785197742
160,1.59,4.126120692699288,3.985053777694702,-9.081182811705531,1.3077541222675375,-1.4700596332550049,4.816726242321154,-13.505018003390745,-3.318437099456787,8.158655840938353,-4.65480124012037,-2.3866631984710693,-7.400440810043468,9.080380477921466,0.9402189254760742,8.117641930190125e-8,7.337371910464629,3.7568421363830566,3.207175796925179e-7,4.863773439097848,0.8159120082855225,3.1490331036249914,-12.770667653455885,1.736104130744934,2.7420093243792385
161,1.6,4.103075634439666,4.009255647659302,-9.267340471307875,1.3393727754828202,-1.496316909790039,4.877694218399981,-13.441904494138889,-3.2984871864318848,8.390818239695317,-4.644484239379066,-2.352123975753784,-7.130333295352498,8.79650330186375,1.0075006484985352,-2.6967019866599622e-8,7.044738431890956,3.8270163536071777,-7.555634101309904e-8,4.797243981487339,0.8242928981781006,3.1628471612213422,-12.702287214580302,1.7028669118881226,2.8207648206040696
162,1.61,4.065311518518666,4.032037973403931,-9.454158097938771,1.3625920035662773,-1.5231428146362305,4.936495316964621,-13.364846299922805,-3.2682719230651855,8.596866690821209,-4.63207485287421,-2.3240325450897217,-6.877067319607487,8.513249380567798,1.066507339477539,-2.6967019866599622e-8,6.730885263113347,3.8970236778259277,-9.253666090205901e-8,4.717696183318786,0.8232033252716064,3.1701426570285625,-12.649281531526418,1.6690595149993896,2.899132703593504
163,1.62,4.025073166570827,4.055577039718628,-9.638299144188668,1.3877390525429725,-1.554727554321289,4.990288179320348,-13.271271000746339,-3.2199416160583496,8.773112892164217,-4.611310650910548,-2.3006808757781982,-6.6498713221507675,8.227132756235964,1.0997753143310547,8.122617589933807e-8,6.389559365946653,3.9650626182556152,1.6158170039906294e-7,4.651246980431024,0.803419828414917,3.1643220551952416,-12.624441841062374,1.6467130780220032,2.979092020659551
164,1.63,3.9873363714065064,4.080063581466675,-9.816522685296396,1.4141172431175626,-1.590977430343628,5.03648416377173,-13.167376993281275,-3.1585168838500977,8.928490304271898,-4.57812596338463,-2.281660795211792,-6.454980411920916,7.93930090064881,1.1124534606933594,-2.6967019866599622e-8,6.013980923865992,4.030327320098877,1.5843850451288783e-8,4.596595221787167,0.7849678993225098,3.152977537870674,-12.629438124440238,1.61398047208786,3.057917526323375
165,1.64,3.9468435949120853,4.101609945297241,-9.988664796721874,1.4278681214640905,-1.6271941661834717,5.074972279744751,-13.066762330391462,-3.0953316688537598,9.075702652113652,-4.530471520102039,-2.2651803493499756,-6.294869678718417,7.656100767092571,1.1177282333374023,-2.6967019866599622e-8,5.599377342188816,4.0926337242126465,-2.757300077228388e-7,4.532668066250434,0.7757258415222168,3.13454840682951,-12.656857918863254,1.5667850375175476,3.1383250745537046
166,1.65,3.8953439685701916,4.115179777145386,-10.1563314266937,1.4206503190586783,-1.659125566482544,5.10648677257519,-12.972144573592923,-3.0388336181640625,9.222078728668905,-4.469279641884484,-2.2477047443389893,-6.169188221574657,7.38325776163901,1.1257743835449219,-2.6967019866599622e-8,5.144025705696992,4.150709629058838,1.4569040243303608e-6,4.454045758714416,0.764432430267334,3.110249155083544,-12.705084177045423,1.5219925045967102,3.2141393205671998
167,1.66,3.833076549001767,4.122968912124634,-10.319102518577921,1.401165496903925,-1.6877739429473877,5.1306639346897445,-12.878660628196604,-2.9852890968322754,9.370967887951895,-4.399942976525099,-2.229722738265991,-6.075571087489525,7.126732931886256,1.129837989807129,-2.6967019866599622e-8,4.650144118323478,4.20248556137085,6.228499188815906e-7,4.366026818427754,0.7512831687927246,3.080932275618556,-12.77102623838731,1.4786320328712463,3.284537226568875
168,1.67,3.7733533748991768,4.132731676101685,-10.473775567427444,1.3882496091834309,-1.7179865837097168,5.146909539630618,-12.789653018027582,-2.9189324378967285,9.523392523904016,-4.332003298294394,-2.215951681137085,-6.0093925308476255,6.894346844433974,1.1080121994018555,-1.3516279824293867e-7,4.129950934719783,4.245652675628662,1.3453854314227658e-6,4.281176232142332,0.7415330410003662,3.0489443653012707,-12.852792994262472,1.424434781074524,3.349440245383275
169,1.68,3.718636729458204,4.146427869796753,-10.619354219397096,1.386801609079388,-1.7499825954437256,5.155390927032483,-12.710366474594782,-2.835163116455078,9.688780432013997,-4.2755923390524355,-2.2108957767486572,-5.964504527622301,6.6933164479139275,1.057851791381836,8.121300840295682e-8,3.6117820484313516,4.278703212738037,-1.9454619681185786e-7,4.209214212820724,0.7286479473114014,3.021774299669783,-12.955746996943013,1.3623219728469849,3.3998897301402815
170,1.69,3.6561644042146817,4.168110609054565,-10.754687587611729,1.380470023718786,-1.780327558517456,5.15547118175523,-12.64193395552678,-2.762484073638916,9.8882151255892,-4.227039512450577,-2.2112247943878174,-5.931784506403355,6.52952424274879,1.0078744888305664,-2.6967019866599622e-8,3.1235024968377183,4.300300121307373,-2.386692431302402e-7,4.140073915399977,0.7072863578796387,2.9966874417351494,-13.078482081233556,1.2996779680252075,3.435767006303066
171,1.7,3.573759879425772,4.206562757492065,-10.879838851321164,1.3483783799034814,-1.810487985610962,5.146743907543245,-12.582408003136472,-2.7255687713623047,10.14033789842188,-4.167803629656583,-2.2055346965789795,-5.898819452147935,6.4067891584582455,0.9728822708129883,8.11865207435696e-8,2.675310179256536,4.309413433074951,2.0574464995647894e-7,4.061703471089604,0.6795549392700195,2.97135128189581,-13.215295039177143,1.2342346906661987,3.460873927918386
172,1.71,3.465477475418975,4.259219408035278,-11.013900950576529,1.2899068379662957,-1.8441216945648193,5.145785973512153,-12.531260985310476,-2.710050106048584,10.458409562785619,-4.098868024467525,-2.1901118755340576,-5.856329699094932,6.32808232733125,0.9363803863525391,-1.3510927586875899e-7,2.27061592140458,4.307947635650635,-5.236507338105517e-7,3.9717720778353396,0.6474826335906982,2.956243330338565,-13.364354526302563,1.1633069515228271,3.482290839834607
173,1.72,3.3660128456306637,4.305371046066284,-11.150402281139234,1.2403930891255808,-1.8638393878936768,5.15236173813558,-12.511363790484584,-2.6922755241394043,10.845823442037442,-4.042169130063368,-2.1771795749664307,-5.803777369847207,6.29147080583269,0.8703107833862305,-2.432108207709956e-7,1.9070432443375087,4.2970709800720215,8.022136234215139e-8,3.8848468215895267,0.6189000606536865,2.937071843111986,-13.52610792000045,1.0975896120071411,3.511513804198507
174,1.73,3.315133058955947,4.330594778060913,-11.26236786465596,1.22922572983261,-1.8516359329223633,5.147017115110048,-12.52217683371436,-2.6816272735595703,11.211303876317064,-4.004451117919266,-2.176377058029175,-5.747698101666817,6.265315450179772,0.7875919342041016,8.112965242586503e-8,1.5710722154801053,4.274272441864014,-3.4379703301640214e-7,3.8228252888312255,0.595165491104126,2.890941172344543,-13.703746626160497,1.0541517734527588,3.5492958493660796
