Frame,Time_s,Hip_L_X_deg,Hip_L_Y_deg,Hip_L_Z_deg,Hip_R_X_deg,Hip_R_Y_deg,Hip_R_Z_deg,Knee_L_X_deg,Knee_L_Y_deg,Knee_L_Z_deg,Knee_R_X_deg,Knee_R_Y_deg,Knee_R_Z_deg,Ankle_L_X_deg,Ankle_L_Y_deg,Ankle_L_Z_deg,Ankle_R_X_deg,Ankle_R_Y_deg,Ankle_R_Z_deg,Trunk_X_deg,Trunk_Y_deg,Trunk_Z_deg,Neck_X_deg,Neck_Y_deg,Neck_Z_deg
117,1.16,3.3510427785172894,0.12382650375366211,-1.0276341905835644,3.3131932852316623,-0.051268815994262695,0.3553329076070977,-3.156540548739893,-0.14679479598999023,0.01731175478163194,-3.6150124077436505,-1.100306749343872,-1.8575559624798275,0.052055859872429,0.8751459121704102,0.909562204505435,-0.2121239043926164,0.48386335372924805,-4.173984523968622,-0.9413853365089935,-0.5418388843536377,-0.11518815214450329,-0.2041833825956516,0.6851497888565063,-0.06480782305284283
118,1.17,3.8492538520509427,0.16399574279785156,-1.032587571835705,3.7951006972164976,-0.046086668968200684,0.42138937461758275,-4.0287977541026,-0.32680559158325195,-0.046308896016098,-4.48621029345477,-1.2556629180908203,-1.9375899847399212,0.4554647614999534,1.007425308227539,0.9359500000335448,0.2404493392108944,0.6240954399108887,-4.258373218711421,-0.9442198650145492,-0.549626350402832,-0.14599721449972658,-0.38492043331794434,0.7625153064727783,-0.06636211797584313
119,1.18,4.396741325351655,0.23072481155395508,-1.0202665509032363,4.264788900776178,-0.05611073970794678,0.48280472808704467,-5.036269653143109,-0.5527982711791992,-0.11395946514584132,-5.36692305956654,-1.3869826793670654,-2.003794154591209,0.9192572311454446,1.176335334777832,0.9637172803305853,0.7173271706456608,0.7576766014099121,-4.308871368566265,-0.9186220235526346,-0.5565283298492432,-0.19189128324545224,-0.6078936663203045,0.8396159410476685,-0.059800867504399946
120,1.19,4.962250252777448,0.33304834365844727,-0.9898912055603089,4.667261212713765,-0.08931374549865723,0.531487755169957,-6.1705250176612765,-0.8139891624450684,-0.15049948310152872,-6.1830790120774655,-1.4858858585357666,-2.059788045406973,1.4599239067862526,1.3081064224243164,1.0718929626316007,1.1836809612299066,0.8499431610107422,-4.342106215293901,-0.8710813456084061,-0.5596981048583984,-0.2677873848072818,-0.8818627992132697,0.8925226926803589,-0.02587104902871573
121,1.2,5.519680773962406,0.4672093391418457,-0.9397749059687519,4.955826459863047,-0.13823580741882324,0.558163912747089,-7.384257744022182,-1.1107878684997559,-0.15277916545872627,-6.849666201482982,-1.5498535633087158,-2.1093769263285584,2.0559957963137347,1.3505096435546875,1.2598960539703175,1.6080269539844596,0.8648843765258789,-4.380123048214191,-0.8066897372081119,-0.5516307353973389,-0.37090936745272285,-1.2016266429438787,0.9080567359924316,0.03315758021265047
122,1.21,6.022691762935285,0.6256599426269531,-0.8811277001038489,5.093010809342754,-0.1958765983581543,0.5626667149574196,-8.581961297061536,-1.422497272491455,-0.15132294778333844,-7.3112713030467775,-1.5853018760681152,-2.148332910259726,2.644721390502045,1.3384532928466797,1.4344227551897757,1.9844775258447664,0.8447141647338867,-4.422253362562122,-0.743338025108951,-0.5485086441040039,-0.4844543254933089,-1.5487283188274645,0.8988645076751709,0.10166010871964737
123,1.22,6.42283668791319,0.7961890697479248,-0.8300026669492455,5.067074873516923,-0.25202393531799316,0.5504355537012184,-9.674855597287046,-1.7166218757629395,-0.14601631768506151,-7.551673898150539,-1.6000025272369385,-2.175166162187767,3.197501406635871,1.302785873413086,1.5807648942425883,2.3261009631271787,0.8409934043884277,-4.467212229000085,-0.692417257299212,-0.5536184310913086,-0.5926798468309247,-1.9111552316612652,0.876624345779419,0.16677955915337161
124,1.23,6.688881093821649,0.9647624492645264,-0.8015781943880027,4.901635738988169,-0.29883527755737305,0.529010957822182,-10.593508356690943,-1.98283052444458,-0.11449862320344928,-7.5984752081171125,-1.5914306640625,-2.19917256957307,3.711226827982387,1.223128318786621,1.7515627390620425,2.656177538730861,0.8596682548522949,-4.53113255434765,-0.6479219899511648,-0.556771993637085,-0.6768923440374796,-2.292728872285906,0.8523497581481934,0.21219989024713382
125,1.24,6.814670980218484,1.1029903888702393,-0.8111961679564388,4.6467894282239435,-0.3287487030029297,0.5071150788904131,-11.281366462719173,-2.199772834777832,-0.06735580377837502,-7.514272636029196,-1.558450698852539,-2.229144293424732,4.162364237756314,1.0880374908447266,1.9262345818013638,3.005098606254609,0.9020848274230957,-4.624826528060947,-0.5884711696417266,-0.5476357936859131,-0.7197983117430302,-2.7078387417353085,0.8408944606781006,0.22137112675516768
126,1.25,6.823283848761868,1.185105562210083,-0.8688017699729147,4.345265604671855,-0.3338334560394287,0.4930645259940505,-11.736467943532645,-2.3388357162475586,-0.02267345328009207,-7.336575019487559,-1.5081088542938232,-2.270390952048793,4.550773190192844,0.9194536209106445,2.0705573327373794,3.373727330854782,0.9716815948486328,-4.757866660261747,-0.4876140350363798,-0.5208251476287842,-0.7133965568608771,-3.1725665204102675,0.8575679063796997,0.18846327533404672
127,1.26,6.749673192529347,1.2224581241607666,-0.9787567165527187,4.026205270425756,-0.32018399238586426,0.5008953378774699,-12.010051170737508,-2.4171142578125,0.023997122596899345,-7.093745572794327,-1.446537971496582,-2.325618581017046,4.916114886254949,0.7647800445556641,2.2038662969150438,3.739974880755559,1.0664196014404297,-4.9372137674879415,-0.33068531621345976,-0.48670244216918945,-0.6509828751946823,-3.6960885674606985,0.917812705039978,0.1180798834843575
128,1.27,6.6266666082192955,1.24344801902771,-1.1425493486046787,3.7117416534910745,-0.30525410175323486,0.5452488788002405,-12.171433172899278,-2.467543125152588,0.083700126297098,-6.820366824377744,-1.3767204284667969,-2.391189677709638,5.301536484703245,0.6867227554321289,2.3626197434634153,4.086142955156969,1.183588981628418,-5.1507690233984995,-0.11801542357406625,-0.4686734676361084,-0.5280771428965938,-4.27665976955366,1.0320885181427002,0.01718945170680719
129,1.28,6.4853346263661,1.2694084644317627,-1.356617935920045,3.4132572641196397,-0.30085110664367676,0.6339559606457819,-12.286648218913637,-2.5139832496643066,0.1581655166712217,-6.535081775577359,-1.3038980960845947,-2.458742809922003,5.71099266506717,0.7153759002685547,2.556477053972773,4.4021937373000295,1.32680082321167,-5.372376218566854,0.14631033598448973,-0.4826231002807617,-0.34552625006283977,-4.9052267109443015,1.1969233751296997,-0.10575438024024564
130,1.29,6.348807682594007,1.3180835247039795,-1.6119833410611895,3.140319489791345,-0.3090541362762451,0.7699612487200138,-12.410312208931302,-2.577733039855957,0.25059942720435624,-6.264320697160183,-1.242264747619629,-2.5237478546871297,6.136591997534419,0.7902355194091797,2.791163527793175,4.686959691723494,1.47552490234375,-5.586577781127625,0.441110692072348,-0.541029691696167,-0.11070466656291877,-5.553660965083218,1.4073958992958069,-0.23753519631282582
131,1.3,6.224318947234064,1.3945677280426025,-1.9023030930535203,2.8987459441317505,-0.3268619775772095,0.9532118090568709,-12.583874999704143,-2.660189151763916,0.37845555254682317,-6.036277756246381,-1.2054355144500732,-2.5887464961499105,6.607782842711504,0.7930078506469727,3.1132581735780516,4.943224974287787,1.5728869438171387,-5.7986568624038135,0.7217776792201587,-0.6476113796234131,0.1615526501693132,-6.1733350001745,1.653815746307373,-0.3621297996049053
132,1.31,6.111520080638595,1.4915087223052979,-2.2236148284047834,2.6854818250345645,-0.352225661277771,1.1773265374242676,-12.792434826010481,-2.7574095726013184,0.5141462250324121,-5.85438000025201,-1.1932682991027832,-2.6515304487743134,7.088891122563448,0.7263927459716797,3.454123646625577,5.174883646593463,1.614706039428711,-6.003483136555095,0.9604483944824995,-0.7633757591247559,0.4491568683580349,-6.731007993074993,1.8912995755672455,-0.45542420725175603
133,1.32,6.018544130561796,1.6004769802093506,-2.5680954191943766,2.520503728274786,-0.38045287132263184,1.4347401455427704,-12.991758529011673,-2.878011703491211,0.6122439098522211,-5.744021645624352,-1.1972606182098389,-2.707216127303781,7.502967072127239,0.7032938003540039,3.692206578753113,5.401709960061355,1.636986255645752,-6.184129687270884,1.1637105553138465,-0.8261063098907471,0.7355227945945748,-7.220758169774296,2.066775143146515,-0.4948467784805999
134,1.33,5.950691323799596,1.7181107997894287,-2.9237544683343417,2.427575589522178,-0.4055291414260864,1.7158519487602781,-13.184428773987623,-3.0177254676818848,0.6946011569254712,-5.7422227445517,-1.2137563228607178,-2.7539008971676417,7.861387225239181,0.7521076202392578,3.8867027654139186,5.644508670903322,1.6588726043701172,-6.3288537118206385,1.3435801720115474,-0.8089213371276855,1.0043097348982053,-7.644764360617639,2.163665547966957,-0.4669578354389685
135,1.34,5.895040649989625,1.8458116054534912,-3.2778041541511227,2.377693010466281,-0.43181610107421875,2.002047974041213,-13.389342133050821,-3.15378999710083,0.7827969350786129,-5.817272009378154,-1.2433037757873535,-2.7864403452604054,8.197067117283213,0.8200387954711914,4.101883286181822,5.890376698003564,1.729189395904541,-6.426258185800544,1.5029412919526397,-0.7409327030181885,1.2364828058257482,-8.010143622720179,2.2020480036735535,-0.3737236188341795
136,1.35,5.838647193107416,1.9796998500823975,-3.6218634076462903,2.33372196013703,-0.4646298885345459,2.276408989037808,-13.60669155904532,-3.26706600189209,0.8616585126789917,-5.920583743216475,-1.2835288047790527,-2.8028959785182583,8.511692097437034,0.856231689453125,4.30464945788555,6.122942931695206,1.8577990531921387,-6.4759887931474065,1.647869368403848,-0.6664717197418213,1.4303000956954384,-8.330423145733125,2.2157820761203766,-0.2379108567171766
137,1.36,5.774260707348997,2.1212618350982666,-3.949130641066982,2.2807794563329686,-0.5031797885894775,2.5300429412243552,-13.826703905042478,-3.3667125701904297,0.9230579912947189,-6.031788187527567,-1.3314199447631836,-2.806165931583402,8.809380769770163,0.8450775146484375,4.4723608042521,6.343201164502485,1.9884285926818848,-6.489568062991038,1.791770355158615,-0.599360466003418,1.5980493282675396,-8.625656365059633,2.2190277129411697,-0.0842853881316028
138,1.37,5.688145682293477,2.274811029434204,-4.25611135887909,2.204653582938594,-0.5477012395858765,2.7574745802074396,-14.029488806405574,-3.474679946899414,0.9705410661982509,-6.1346670581272384,-1.3783190250396729,-2.798981426350195,9.100766885046662,0.8089609146118164,4.602664378473253,6.55555430711912,2.095122814178467,-6.476682057348164,1.94295146979497,-0.5249841213226318,1.7470097776499942,-8.91777672567191,2.2008023411035538,0.07703130034622774
139,1.38,5.568304890663725,2.430072546005249,-4.548132254861577,2.1047620663271545,-0.5997952222824097,2.957589731378704,-14.19051820005144,-3.57747745513916,1.0046427866615228,-6.228128805408754,-1.4152367115020752,-2.7848019536332482,9.391874670114483,0.7505645751953125,4.6944313850669595,6.771086902794396,2.184542179107666,-6.444707380522395,2.1026037265494324,-0.4345848560333252,1.8716267925002883,-9.218185520841995,2.1572688221931458,0.25236652520868574
140,1.39,5.421624870690408,2.5773251056671143,-4.8301618647488045,1.9877096994260626,-0.6583054065704346,3.132615890181219,-14.293922141443556,-3.6425881385803223,1.0223998110801016,-6.294634357357168,-1.447075605392456,-2.7655954616871727,9.680147926676748,0.6670551300048828,4.752448292537517,6.987064314539369,2.2638697624206543,-6.401095768898218,2.278028597644747,-0.34224939346313477,1.969691873838981,-9.531238703713068,2.1051313877105713,0.44157727937002544
141,1.4,5.256752641862764,2.7131173610687256,-5.104119044810724,1.8506756141080984,-0.7166674137115479,3.2855651700389608,-14.331045927129868,-3.664318084716797,1.029819410890932,-6.301577671535309,-1.4855170249938965,-2.7429077076985062,9.9551339039824,0.5841293334960938,4.792996671040649,7.186448635469443,2.3407158851623535,-6.3556220769515654,2.4737382768013543,-0.2652549743652344,2.0482407568414205,-9.861486887819645,2.0649454593658447,0.6323909935522023
142,1.41,5.073450855107133,2.8344361782073975,-5.371401422506247,1.6982838484413563,-0.7698287963867188,3.418861434333637,-14.29480921226201,-3.659160614013672,1.0340445765836725,-6.247870613431029,-1.5359959602355957,-2.7198886895350936,10.199068133773881,0.5002431869506836,4.820243362856888,7.364315299193036,2.4218335151672363,-6.318207154451882,2.689661047032967,-0.20269536972045898,2.1130283027701644,-10.212888167785756,2.040669322013855,0.8174413087353578
143,1.42,4.8786009260123,2.9457175731658936,-5.630292059032765,1.5483987622000122,-0.8200969696044922,3.5349285464469578,-14.194387502216252,-3.651878833770752,1.039543545876194,-6.16472202490941,-1.5925226211547852,-2.7001076079250903,10.399297690613745,0.40389442443847656,4.834780566731614,7.531390264028012,2.509922504425049,-6.294556770677065,2.924922644125825,-0.14311504364013672,2.169691125237767,-10.584949062443858,2.024464637041092,0.9943799205054766
144,1.43,4.69025333700732,3.054107427597046,-5.876924213546401,1.411187091963626,-0.8733532428741455,3.635397214043259,-14.06096231810099,-3.655508041381836,1.0504434605744764,-6.07200263381331,-1.6436245441436768,-2.6853356162976456,10.557873338800285,0.3151521682739258,4.850505156304864,7.6919756953778275,2.601046085357666,-6.286116364410223,3.1773075254679046,-0.07504105567932129,2.2311833183353924,-10.972864533712855,2.005060762166977,1.1544330239868552
145,1.44,4.529955627376292,3.1575796604156494,-6.104490748765594,1.2756966293980838,-0.9304635524749756,3.716172738715123,-13.935489181726918,-3.6535305976867676,1.0668327129313335,-5.9481533749144075,-1.6855099201202393,-2.6750327028215044,10.687452272639181,0.2569427490234375,4.8852138297893415,7.8283788419712135,2.6875195503234863,-6.29360139796691,3.4363757469128426,0.0035390853881835938,2.299736646374341,-11.361818193735694,1.978205382823944,1.2928890693126531
146,1.45,4.406240410939851,3.2517993450164795,-6.315264410136663,1.1444921105367225,-0.9867186546325684,3.7821779793068337,-13.83961808521568,-3.635957717895508,1.0884080799002138,-5.799134868924008,-1.7206323146820068,-2.668646475947542,10.79503970489793,0.23861408233642578,4.947645173897843,7.936386330863916,2.766751766204834,-6.314403592857831,3.6869540432194547,0.07855892181396484,2.3602418771368985,-11.730977965543836,1.9602519869804382,1.4242216542209505
147,1.46,4.314666357190198,3.3365089893341064,-6.5283005716703,1.0452733675585328,-1.038409948348999,3.856476777098232,-13.771586839761415,-3.617549419403076,1.115334606599108,-5.675692860054368,-1.7485601902008057,-2.665706933283498,10.879083475087644,0.24616622924804688,5.030886396860081,8.033842885036245,2.8402199745178223,-6.340906434384772,3.922709121479846,0.14890408515930176,2.421017327258495,-12.070291518226314,1.9562291204929352,1.5579968855311739
148,1.47,4.250780182788482,3.4130680561065674,-6.758274748571921,0.9934254015689667,-1.084090232849121,3.9557006427183,-13.726123393098518,-3.6144704818725586,1.146639964906855,-5.60251677460779,-1.7688968181610107,-2.6644109048884883,10.940073649281272,0.24628353118896484,5.121000924561468,8.12930673151822,2.908374309539795,-6.364863322898591,4.133354716803977,0.23084807395935059,2.50820768022147,-12.366107011179567,1.945922315120697,1.6872658995364818
149,1.48,4.207358962687419,3.484466314315796,-6.99792303465922,0.9804804855444988,-1.1254336833953857,4.071030094401257,-13.694507301204176,-3.631620407104492,1.1812949540382713,-5.571605899745251,-1.781301736831665,-2.6621940816159957,10.979010850192223,0.22240161895751953,5.209042169684638,8.223045955234767,2.9710335731506348,-6.379006937122396,4.312729144786852,0.32235121726989746,2.6147010015525467,-12.610385311750488,1.9256588816642761,1.809607394176104
150,1.49,4.170337629838659,3.551780939102173,-7.2277785370240135,0.9877700049361966,-1.1646571159362793,4.179027338010206,-13.662427610219918,-3.658748149871826,1.219148207596499,-5.572835760682676,-1.7845399379730225,-2.6569852086002146,10.994272907892617,0.19517898559570312,5.298579973287982,8.318751419658632,3.027348041534424,-6.377500026636762,4.464326900962577,0.4048585891723633,2.7055100741151588,-12.808261014647634,1.9115944802761078,1.9309226528929315
151,1.5,4.133534863043337,3.6147706508636475,-7.440458674947163,1.0022585437130846,-1.2016425132751465,4.269870561518669,-13.61912762597662,-3.6862540245056152,1.2597726236474744,-5.587086950385908,-1.780653715133667,-2.648705311778867,10.980919888065241,0.18494224548339844,5.393069984204701,8.407239081677087,3.0727572441101074,-6.360938525446773,4.592165844110413,0.4681406021118164,2.7631210122169243,-12.961795129453058,1.9134175479412079,2.0560303741464088
152,1.51,4.104836115698237,3.674921751022339,-7.639336708105009,1.0196960166641276,-1.2375569343566895,4.346206463230024,-13.560148942493562,-3.7120022773742676,1.302306199300914,-5.58478474974879,-1.7738125324249268,-2.6321335653051237,10.930946809002844,0.19422340393066406,5.489674045391246,8.46652683122009,3.129495143890381,-6.3233050368936485,4.705504295650313,0.5145304203033447,2.79774067979878,-13.070581259911144,1.9264448285102844,2.1801844302370226
153,1.52,4.086462906830903,3.72979474067688,-7.825180179005532,1.0368688197848321,-1.2716095447540283,4.408340694109629,-13.484385922898841,-3.7263646125793457,1.3468958686678323,-5.557052474171246,-1.7667872905731201,-2.601106577226694,10.837472255116634,0.2456645965576172,5.594998977487428,8.485550615605867,3.2243294715881348,-6.254627484789172,4.8016375006709495,0.5611395835876465,2.8333280998086625,-13.132466188886045,1.9271675646305084,2.285493994407573
154,1.53,4.074580085222372,3.770861864089966,-7.995191271409965,1.0505753019017554,-1.2980084419250488,4.452902555802085,-13.39706366190752,-3.72340726852417,1.3934263589657723,-5.510373253836087,-1.7611353397369385,-2.5602646073109567,10.69539919773849,0.34681224822998047,5.710399292383024,8.46069128834796,3.3299317359924316,-6.161554204516699,4.868469194152233,0.6201493740081787,2.875840904750114,-13.147385029580645,1.9015770256519318,2.362942363179992
155,1.54,4.076183472130033,3.803694009780884,-8.161762509793652,1.0766444264164026,-1.3200507164001465,4.495903719269194,-13.308278886660172,-3.719668388366699,1.4412935519688381,-5.461005073402058,-1.754408597946167,-2.514116861070589,10.501388528137925,0.4703855514526367,5.823650445567594,8.388402273719837,3.419254779815674,-6.050367262565354,4.910471442453225,0.6827318668365479,2.9275719037501444,-13.124490235482762,1.8611331582069397,2.4213524334146497
156,1.55,4.0962283697967266,3.845468759536743,-8.34195143783505,1.1306456095418156,-1.3481159210205078,4.55887123322754,-13.222185205945806,-3.736130714416504,1.4906783276281161,-5.422950674441331,-1.7389028072357178,-2.461828774766379,10.256322194491513,0.6073532104492188,5.928903447234079,8.265793547928938,3.495394229888916,-5.918969790859942,4.935722651814762,0.740908145904541,3.0032811356051505,-13.072458708159251,1.8138437867164612,2.4679420075169523
157,1.56,4.119760079034712,3.892789125442505,-8.527510602111372,1.188908830709316,-1.38169527053833,4.628773096740744,-13.134081742068165,-3.765702247619629,1.5378336068123404,-5.378761484945465,-1.7095601558685303,-2.4026584190997355,9.967352258633907,0.7517147064208984,6.021844606034794,8.089907639064648,3.5618433952331543,-5.767005765789975,4.941159482394093,0.7878344058990479,3.0816451766131765,-12.999651452927855,1.770130455493927,2.5132654353018653
158,1.57,4.132131259168901,3.9307963848114014,-8.711156459646444,1.231536041319366,-1.4138154983520508,4.692710497561233,-13.047538976415872,-3.7840890884399414,1.5871715316427806,-5.3197819476887584,-1.6724169254302979,-2.3362151926274977,9.661107920591691,0.8551778793334961,6.129529581932625,7.866595457924728,3.623875141143799,-5.59472619680745,4.92909736831985,0.8114941120147705,3.1279798992820735,-12.920948036895444,1.7489053010940552,2.5748131236864955
159,1.58,4.133838806461402,3.959322690963745,-8.895975402171464,1.269207949686571,-1.4426665306091309,4.754928398258173,-12.970401381250689,-3.7899012565612793,1.6509854554496806,-5.266386943852184,-1.6387183666229248,-2.2635342958957465,9.365978007876379,0.8980026245117188,6.286091604974481,7.6118644066027485,3.6883463859558105,-5.405342980369568,4.905063640177868,0.8147294521331787,3.1423659852214127,-12.844507974799246,1.7468042373657227,2.656241785197742
160,1.59,4.126120692699288,3.985053777694702,-9.081182811705531,1.3077541222675375,-1.4700596332550049,4.816726242321154,-12.89501572960761,-3.7981138229370117,1.7249787356778534,-5.228178011861486,-1.6131565570831299,-2.187638514499034,9.080380477921466,0.9402189254760742,6.461727998490655,7.337371910464629,3.7568421363830566,-5.2074911831345165,4.863773439097848,0.8159120082855225,3.1490331036249914,-12.770667653455885,1.736104130744934,2.7420093243792385
161,1.6,4.103075634439666,4.009255647659302,-9.267340471307875,1.3393727754828202,-1.496316909790039,4.877694218399981,-12.811413360393008,-3.8071799278259277,1.7973061701200574,-5.198325389433476,-1.594754934310913,-2.1125034454211318,8.79650330186375,1.0075006484985352,6.622834018321273,7.044738431890956,3.8270163536071777,-5.012804324806119,4.797243981487339,0.8242928981781006,3.1628471612213422,-12.702287214580302,1.7028669118881226,2.8207648206040696
162,1.61,4.065311518518666,4.032037973403931,-9.454158097938771,1.3625920035662773,-1.5231428146362305,4.936495316964621,-12.716674367736701,-3.801579475402832,1.8597685702449414,-5.168579061824424,-1.5820162296295166,-2.04136446389451,8.513249380567798,1.066507339477539,6.767368291678148,6.730885263113347,3.8970236778259277,-4.830859184374381,4.717696183318786,0.8232033252716064,3.1701426570285625,-12.649281531526418,1.6690595149993896,2.899132703593504
163,1.62,4.025073166570827,4.055577039718628,-9.638299144188668,1.3877390525429725,-1.554727554321289,4.990288179320348,-12.608680539222338,-3.773406505584717,1.9082356459562047,-5.132885346995584,-1.5738520622253418,-1.9765694474463609,8.227132756235964,1.0997753143310547,6.895815121662114,6.389559365946653,3.9650626182556152,-4.668479120820145,4.651246980431024,0.803419828414917,3.1643220551952416,-12.624441841062374,1.6467130780220032,2.979092020659551
164,1.63,3.9873363714065064,4.080063581466675,-9.816522685296396,1.4141172431175626,-1.590977430343628,5.03648416377173,-12.492872974297477,-3.728848934173584,1.9474186803164224,-5.08742915740868,-1.5701930522918701,-1.9197008655300118,7.93930090064881,1.1124534606933594,7.012487772734038,6.013980923865992,4.030327320098877,-4.530297563721616,4.596595221787167,0.7849678993225098,3.152977537870674,-12.629438124440238,1.61398047208786,3.057917526323375
165,1.64,3.9468435949120853,4.101609945297241,-9.988664796721874,1.4278681214640905,-1.6271941661834717,5.074972279744751,-12.381658711589452,-3.6808600425720215,1.985889347290549,-5.029968483468655,-1.5694622993469238,-1.871447286591164,7.656100767092571,1.1177282333374023,7.121640172086366,5.599377342188816,4.0926337242126465,-4.4180997537731095,4.532668066250434,0.7757258415222168,3.13454840682951,-12.656857918863254,1.5667850375175476,3.1383250745537046
166,1.65,3.8953439685701916,4.115179777145386,-10.1563314266937,1.4206503190586783,-1.659125566482544,5.10648677257519,-12.276920321988246,-3.6385297775268555,2.028685711804262,-4.960787204912888,-1.568042516708374,-1.8318748780874028,7.38325776163901,1.1257743835449219,7.225553816345293,5.144025705696992,4.150709629058838,-4.331527106043197,4.454045758714416,0.764432430267334,3.110249155083544,-12.705084177045423,1.5219925045967102,3.2141393205671998
167,1.66,3.833076549001767,4.122968912124634,-10.319102518577921,1.401165496903925,-1.6877739429473877,5.1306639346897445,-12.173344772093234,-3.5988173484802246,2.0742089759832503,-4.885142859854997,-1.5656979084014893,-1.8005994418779143,7.126732931886256,1.129837989807129,7.329203644547529,4.650144118323478,4.20248556137085,-4.2686611911487535,4.366026818427754,0.7512831687927246,3.080932275618556,-12.77102623838731,1.4786320328712463,3.284537226568875
168,1.67,3.7733533748991768,4.132731676101685,-10.473775567427444,1.3882496091834309,-1.7179865837097168,5.146909539630618,-12.074305321580756,-3.5476465225219727,2.1160579185538886,-4.8129447721202006,-1.5658528804779053,-1.776799220828182,6.894346844433974,1.1080121994018555,7.440260386017821,4.129950934719783,4.245652675628662,-4.2257385748571,4.281176232142332,0.7415330410003662,3.0489443653012707,-12.852792994262472,1.424434781074524,3.349440245383275
169,1.68,3.718636729458204,4.146427869796753,-10.619354219397096,1.386801609079388,-1.7499825954437256,5.155390927032483,-11.984437107576312,-3.4822254180908203,2.155949531679642,-4.754575256133741,-1.5717017650604248,-1.7591299483321818,6.6933164479139275,1.057851791381836,7.566617178115764,3.6117820484313516,4.278703212738037,-4.198010568147788,4.209214212820724,0.7286479473114014,3.021774299669783,-12.955746996943013,1.3623219728469849,3.3998897301402815
170,1.69,3.6561644042146817,4.168110609054565,-10.754687587611729,1.380470023718786,-1.780327558517456,5.15547118175523,-11.902030875240111,-3.432485580444336,2.207059623795436,-4.70539810755306,-1.5810339450836182,-1.745327203236644,6.52952424274879,1.0078744888305664,7.716017747812861,3.1235024968377183,4.300300121307373,-4.178611123357658,4.140073915399977,0.7072863578796387,2.9966874417351494,-13.078482081233556,1.2996779680252075,3.435767006303066
171,1.7,3.573759879425772,4.206562757492065,-10.879838851321164,1.3483783799034814,-1.810487985610962,5.146743907543245,-11.822180841200783,-3.4244565963745117,2.2791337009081145,-4.644634610262512,-1.5861680507659912,-1.732289225884736,6.4067891584582455,0.9728822708129883,7.897168451866762,2.675310179256536,4.309413433074951,-4.158171782266397,4.061703471089604,0.6795549392700195,2.97135128189581,-13.215295039177143,1.2342346906661987,3.460873927918386
172,1.71,3.465477475418975,4.259219408035278,-11.013900950576529,1.2899068379662957,-1.8441216945648193,5.145785973512153,-11.743808689343119,-3.4455924034118652,2.3751319029709377,-4.572177829112901,-1.5836811065673828,-1.7177953510225574,6.32808232733125,0.9363803863525391,8.120536982067335,2.27061592140458,4.307947635650635,-4.129699284937551,3.9717720778353396,0.6474826335906982,2.956243330338565,-13.364354526302563,1.1633069515228271,3.482290839834607
173,1.72,3.3660128456306637,4.305371046066284,-11.150402281139234,1.2403930891255808,-1.8638393878936768,5.15236173813558,-11.690456374188855,-3.4754037857055664,2.491711919602243,-4.511597679712884,-1.5821373462677002,-1.7019386399775494,6.29147080583269,0.8703107833862305,8.393458961583175,1.9070432443375087,4.2970709800720215,-4.092639532274708,3.8848468215895267,0.6189000606536865,2.937071843111986,-13.52610792000045,1.0975896120071411,3.511513804198507
174,1.73,3.315133058955947,4.330594778060913,-11.26236786465596,1.22922572983261,-1.8516359329223633,5.147017115110048,-11.669080443407655,-3.511847972869873,2.602080519513656,-4.471420799467577,-1.5897018909454346,-1.686322479657373,6.265315450179772,0.7875919342041016,8.650873850362146,1.5710722154801053,4.274272441864014,-4.051861595382441,3.8228252888312255,0.595165491104126,2.890941172344543,-13.703746626160497,1.0541517734527588,3.5492958493660796
175,1.74,3.2858503304368085,4.349802255630493,-11.378896014538254,1.241772787337922,-1.8248531818389893,5.153227464612881,-11.629318497154426,-3.5637922286987305,2.6637210557823168,-4.440295627419829,-1.6006228923797607,-1.672342149643415,6.195174530045618,0.7415924072265625,8.761505412556605,1.2475103596841453,4.236661434173584,-4.01275363974224,3.7853770691593382,0.558875322341919,2.843811586410985,-13.900398871422565,1.0375465154647827,3.594175314854941
176,1.75,3.2436141481567446,4.3741185665130615,-11.516955482005368,1.2467588254320319,-1.7983407974243164,5.180647259035895,-11.538701523662219,-3.6277666091918945,2.6518820967948633,-4.402069193069383,-1.6082828044891357,-1.6601769424013875,6.0547193737271225,0.7363052368164062,8.661586575188487,0.929440829754522,4.184102535247803,-3.9770180900047336,3.751054514806377,0.5065591335296631,2.8080760366734783,-14.110956528061132,1.034696340560913,3.646346861056437
177,1.76,3.1937093709860456,4.398585081100464,-11.657668477965034,1.2353421642343552,-1.7683324813842773,5.210215147952882,-11.422914449304873,-3.689300537109375,2.5892426453600876,-4.348604179793815,-1.6132118701934814,-1.6487675382797042,5.876259337319382,0.7430524826049805,8.429265374533319,0.6170783497632679,4.120598316192627,-3.9422652337340622,3.702911072667897,0.46170902252197266,2.785899266212094,-14.323535066920378,1.0153756141662598,3.690331571764026
178,1.77,3.145228688257294,4.419285535812378,-11.798829705088979,1.2132465022693637,-1.732131004333496,5.24069315957677,-11.320210602302684,-3.7392172813415527,2.5302470998475144,-4.278662829249473,-1.6152985095977783,-1.6365199418808136,5.72063176953335,0.7523202896118164,8.217267401753524,0.31204402242120244,4.04994535446167,-3.9047060234881616,3.6475318988774337,0.43523693084716797,2.790098978778005,-14.539642252259583,0.9698578119277954,3.7166704887508883
