Frame,Time_s,Hip_L_X_deg,Hip_L_Y_deg,Hip_L_Z_deg,Hip_R_X_deg,Hip_R_Y_deg,Hip_R_Z_deg,Knee_L_X_deg,Knee_L_Y_deg,Knee_L_Z_deg,Knee_R_X_deg,Knee_R_Y_deg,Knee_R_Z_deg,Ankle_L_X_deg,Ankle_L_Y_deg,Ankle_L_Z_deg,Ankle_R_X_deg,Ankle_R_Y_deg,Ankle_R_Z_deg,Trunk_X_deg,Trunk_Y_deg,Trunk_Z_deg,Neck_X_deg,Neck_Y_deg,Neck_Z_deg
137,1.36,25.09262773693508,-3.2931206,0.662288545818346,27.892993343809255,0.41336435,3.7254839941011424,-8.664325481045662,-6.0561466,-9.686075677102673,-13.381229362420727,-0.2764232,-4.990697563783726,7.322606535582943,13.391086,-6.582260708816053e-07,9.500642871325997,17.228996,-2.7933855056445883e-07,12.493914364702492,2.5246475,-1.8664900633576158,9.739765232847205,-4.5319233,7.058148014222396
138,1.37,24.804228121873166,-3.4401734,0.8265552890482402,27.6341462497387,0.5341425,3.4910311340946962,-8.160922609969152,-6.039582,-9.811981676715394,-12.990522051328488,-0.21196659,-4.985263721412158,7.436282227713111,13.804567,-1.4767275947157059e-07,9.491381988585106,17.771574,3.3620864937964815e-07,12.593447296382504,2.5787342,-1.9751688317796852,9.560400196374438,-4.4889107,6.956604445605462
139,1.38,24.53154989473333,-3.5790772,1.0054107827367527,27.391502071926702,0.65442693,3.253533290378894,-7.7132609127091145,-6.0212517,-9.924913731999679,-12.6511991071359,-0.16458975,-4.947321166799091,7.568241482477758,14.215714,5.160608235075506e-07,9.507036782162775,18.33801,1.6864694004070047e-07,12.661620268262048,2.596945,-2.0727122574205183,9.405133774840769,-4.432765,6.84488517578568
140,1.39,24.277697376493347,-3.6849709,1.2064210088544065,27.168609093647092,0.76395863,3.0131240785293736,-7.326354601889987,-6.0081267,-10.022188432385354,-12.370988035115188,-0.15443113,-4.863221474435547,7.7169039648576705,14.618798,3.1450525667758975e-07,9.552693181669724,18.948788,-3.9492738835345383e-07,12.708081776317412,2.5579867,-2.1726528660166142,9.256092216961921,-4.356731,6.733081809261741
141,1.4,24.057874568245655,-3.7763453,1.4170882686848123,26.978441259228305,0.8773069,2.7795717362763113,-6.999178295362621,-5.997415,-10.102322773048883,-12.14141854692189,-0.17348957,-4.7306065215105795,7.878093014175386,15.008594,3.4873680338105803e-07,9.623652870730634,19.59261,2.265611386245019e-07,12.75268205782395,2.4828222,-2.2693826453725694,9.105690597664594,-4.263511,6.631381146293897
142,1.41,23.88448850861759,-3.8725855,1.6269534081745645,26.832237644949597,1.0079191,2.559297708656577,-6.729828077895876,-5.9873567,-10.166252489906555,-11.957099061979926,-0.20913604,-4.549261157065333,8.04845927641666,15.381313,2.0061885530961363e-07,9.719288325715505,20.260723,1.1376046412480889e-07,12.811034925224307,2.3964818,-2.3552724876288913,8.945929057883411,-4.1636124,6.548437890334201
143,1.42,23.75104539525576,-3.9689732,1.8267573588517707,26.724165269259778,1.1504081,2.3596203299224277,-6.511439609373888,-5.9787793,-10.214173950897012,-11.808307659779429,-0.25673795,-4.314863152015659,8.224906114566538,15.731252,-1.524526115468425e-07,9.84118756560637,20.964148,-7.428653636207155e-07,12.886915765582211,2.3020341,-2.4215325796540084,8.768247663041052,-4.060968,6.4871057797952485
144,1.43,23.64952317097998,-4.0655656,2.0169181496379767,26.64203565958496,1.3009896,2.1764395655811515,-6.3394562998466135,-5.9701176,-10.246410736232178,-11.680547263807048,-0.30958876,-4.017921104736177,8.40578233039317,16.055387,-1.0897110600770502e-06,9.993333444462989,21.731525,1.7233023863955355e-07,12.98026737606336,2.2063773,-2.4720273144142664,8.566194445692798,-3.9583972,6.448318843046039
145,1.44,23.57703266577134,-4.167286,2.20979628849679,26.571915230018316,1.458892,1.9931772658566584,-6.212587670447743,-5.9598646,-10.26822379912026,-11.55186393852307,-0.3603208,-3.667054713959445,8.592087692836316,16.355558,-4.865987602710927e-07,10.167034546566521,22.544825,2.3110442104256652e-07,13.09050577549372,2.1201942,-2.5258820753593474,8.336220268791175,-3.8616235,6.432386573033337
146,1.45,23.530452483179147,-4.2770157,2.4091436837166627,26.504994744077823,1.6208675,1.8014333652868906,-6.127946258705652,-5.946425,-10.288470187367471,-11.402310116456471,-0.40872073,-3.3079957247166947,8.785674890708341,16.63384,6.54373121496043e-07,10.335716313403742,23.364653,0.0,13.217537902545848,2.0431395,-2.591819867833004,8.078407094606227,-3.7679052,6.429443188387886
147,1.46,23.51165921767786,-4.3992457,2.6197246056870913,26.442218475416237,1.787232,1.5940820555768203,-6.087890187431289,-5.9277186,-10.313980090143822,-11.222782862990917,-0.46398813,-3.009017640734315,8.987999608076104,16.889206,-4.4612912805977633e-07,10.46221568570061,24.131075,-2.3388173227929539e-07,13.364784828220275,1.9761384,-2.6728756437042493,7.794012531718883,-3.674971,6.426557006576732
148,1.47,23.521971095777285,-4.5357985,2.8454785794552913,26.383434452324522,1.9560223,1.365022697137157,-6.098556808480733,-5.901565,-10.34473643197639,-11.009558017481458,-0.5269854,-2.7981438744032223,9.20063278844871,17.1166,1.116677100332808e-07,10.53103581800401,24.811853,-5.878748348269086e-08,13.537516043461666,1.9286035,-2.7679975538409014,7.481188160185006,-3.5924697,6.416157616678564
149,1.48,23.559701060752435,-4.6830697,3.0847522723552974,26.324348193362034,2.119408,1.113246769848266,-6.167683872409963,-5.8650236,-10.378139472112338,-10.758577593787463,-0.5901739,-2.665242053533114,9.426260403717265,17.307732,2.654850212606269e-07,10.548854927774928,25.408201,-1.772248196832952e-07,13.738659991876665,1.9037446,-2.8719741639062404,7.138243081298197,-3.529013,6.393463459387551
150,1.49,23.618647300836937,-4.8370533,3.3361506182491336,26.25729622628002,2.2700899,0.8384739691499125,-6.3086209839517675,-5.8144913,-10.411067814100969,-10.46959997396704,-0.6482298,-2.614334732658305,9.670871676010224,17.453005,4.614716658432822e-07,10.514509321533518,25.900404,-1.1863836633980095e-07,13.959024946389725,1.8937994,-2.982050773230635,6.773698382934868,-3.4789913,6.359670244695266
151,1.5,23.68728728690098,-4.9931602,3.596714864565715,26.17802505077285,2.4007363,0.5435878621714579,-6.535973648872575,-5.747101,-10.436671631978408,-10.159644281884567,-0.69369555,-2.6476654154777326,9.939908558548796,17.540524,-2.378423370797159e-07,10.43470795259203,26.276218,1.1902000745713912e-07,14.181431273690972,1.8885998,-3.0967471517548972,6.3977967875291,-3.4420178,6.3175621284621375
152,1.51,23.760416414797014,-5.1469707,3.8542313524085903,26.092625488032887,2.5056212,0.24152413350981916,-6.863422309193094,-5.6601424,-10.447833014855854,-9.848407075559074,-0.72064525,-2.7667965077640373,10.237647603527051,17.556076,4.302517482010355e-07,10.312446712675154,26.524426,-5.963812283224828e-08,14.39464245882209,1.8821008,-3.2095812365132734,6.018433139987783,-3.429388,6.261349671592932
153,1.52,23.84649216626481,-5.2958775,4.092946463900536,26.00765964230522,2.5868728,-0.049220984521329975,-7.2679394090134535,-5.559829,-10.646902293310461,-9.531063680115587,-0.73510855,-2.969118877254274,10.502349023489957,17.374147,-4.4729453418393946e-07,10.135663487708653,26.637033,-2.984839567195128e-08,14.592863086272322,1.8689702,-3.311403135338885,5.652940752877115,-3.431916,6.19102305569072
154,1.53,23.954829211784965,-5.4381337,4.3082015831407805,25.928198929048587,2.6521273,-0.3190852270839717,-7.677934320548163,-5.535456,-11.480991334374078,-9.209523987200773,-0.7461542,-3.2006249375206828,10.516662538669365,17.162455,-7.818669026799431e-07,9.92916125588978,26.677717,-2.6873132436846567e-07,14.769032447987168,1.842709,-3.3995462996910764,5.321332507352057,-3.4293888,6.1176860339118235
155,1.54,24.080629343465553,-5.571952,4.497133580206619,25.854547291681047,2.7070475,-0.5608000456015958,-8.24135321008793,-5.4988623,-12.275950221682692,-8.895089398570066,-0.7588964,-3.40411228115123,10.561454919246309,16.826803,-9.477115577685559e-07,9.729171609444514,26.738775,-3.8837562382070117e-07,14.915017496212437,1.7998614,-3.471719841433543,5.0326673686861625,-3.4192452,6.048036033624265
