Frame,Time_s,Hip_L_X_deg,Hip_L_Y_deg,Hip_L_Z_deg,Hip_R_X_deg,Hip_R_Y_deg,Hip_R_Z_deg,Knee_L_X_deg,Knee_L_Y_deg,Knee_L_Z_deg,Knee_R_X_deg,Knee_R_Y_deg,Knee_R_Z_deg,Ankle_L_X_deg,Ankle_L_Y_deg,Ankle_L_Z_deg,Ankle_R_X_deg,Ankle_R_Y_deg,Ankle_R_Z_deg,Trunk_X_deg,Trunk_Y_deg,Trunk_Z_deg,Neck_X_deg,Neck_Y_deg,Neck_Z_deg
62,0.61,0.017466811718158226,-0.31073236,-0.17875839148921102,-0.09926251828150257,0.13185024,-0.15788885520194318,-0.12879635327237482,0.64038944,0.27577393276535567,0.11870146950672122,-0.047774076,0.013583810367113758,-0.044605598187880346,-0.272995,-3.0649638318291153e-07,-0.03466146368262901,-0.014500618,1.0759878132323629e-07,0.2934595433843121,0.42413783,-0.23476926075816884,-0.13356465968274378,-0.44115663,0.3656731542763154
63,0.62,0.019505623185409604,-0.32027102,-0.17932401652985264,-0.10078394291912218,0.13746405,-0.16346960000151955,-0.13782191465201776,0.6514597,0.2822899332335478,0.11564389263608277,-0.048109174,0.014213254987812673,-0.04096766868120216,-0.2780676,-1.986083679997696e-07,-0.03088394218478907,-0.016357422,-2.6894688270316454e-08,0.2949126661302319,0.43024874,-0.2335223243478186,-0.1285837442305109,-0.43741533,0.360618387403683
64,0.63,0.017910774014211484,-0.3277738,-0.18446138600275996,-0.10603635839086323,0.14205432,-0.16472091200180705,-0.1437552146066432,0.6628618,0.2883858770677836,0.11831193528061901,-0.04980564,0.014382088726359044,-0.0367483193214273,-0.28297997,3.138371444457988e-07,-0.030190251097209853,-0.016943932,-1.0759050031541114e-07,0.2951235482208556,0.4353695,-0.22744345598650728,-0.12507985718629477,-0.4329486,0.35489170067145004
65,0.64,0.01313305668978515,-0.33334875,-0.19450261785632494,-0.11901542536118015,0.14749718,-0.16135490940146024,-0.1464706416885464,0.6745219,0.2942649623958733,0.1370462904003178,-0.056340694,0.014523708429931004,-0.03266429308458285,-0.28761673,3.677740085115552e-07,-0.03799118090301068,-0.013745785,8.069993028512448e-08,0.29474618026921284,0.4394834,-0.21626414386248882,-0.12273880984827379,-0.4278374,0.34874879928667024
66,0.65,0.0049146315709691635,-0.33715367,-0.21025431474284373,-0.13593892657717888,0.15220022,-0.15265458242018626,-0.1453266383634222,0.6860013,0.2998682788362217,0.1635393135303278,-0.06445694,0.01473128214767594,-0.02979390608588428,-0.29250526,4.412891906803102e-08,-0.05017196951408209,-0.009191036,2.4209441369397244e-07,0.29436027458110736,0.44267726,-0.19961128889235136,-0.11833846047549201,-0.4225141,0.34202362427514643
67,0.66,-0.00734555798920411,-0.33959627,-0.23291111943683385,-0.14902556902692154,0.15304351,-0.13790911113662785,-0.13984220990331353,0.69701004,0.3056081990599715,0.1795254780044484,-0.06741989,0.014945579332884984,-0.027631297439929092,-0.29809952,5.026119957882041e-07,-0.05688092282632695,-0.007762432,-2.689728360293654e-08,0.29364395849190217,0.44527578,-0.1768351693312975,-0.11326021482758719,-0.41760272,0.3347887463968098
68,0.67,-0.02194508734010725,-0.3411832,-0.25913541731168643,-0.1587398055739726,0.15099382,-0.11990254468950567,-0.13193461175258414,0.70798874,0.3113378739999657,0.18667764656080377,-0.06627023,0.015210142441517194,-0.026963646448560752,-0.3041668,3.407886813722091e-07,-0.05839637104842321,-0.008523464,8.069961541021101e-08,0.2926655338932971,0.44819212,-0.15112377597443105,-0.11165682791992815,-0.41373163,0.3274117152063729
69,0.68,-0.03435554106201977,-0.3430934,-0.281137591062413,-0.16863674968132258,0.14984465,-0.10582643194460861,-0.12597879351803876,0.71904993,0.31673286967062886,0.195332456734562,-0.06617367,0.015722833516091272,-0.025454174641987848,-0.3101368,-2.794991989357129e-07,-0.060287906561693916,-0.008573055,4.034895745609676e-07,0.29218827442504214,0.45259356,-0.13003940889342447,-0.11348048842832092,-0.41099182,0.3202173915762341
70,0.69,-0.04263885297795156,-0.34563684,-0.2957719116894,-0.17351862739058888,0.14809489,-0.09857042316852782,-0.12378053982235249,0.7293601,0.32231825686440807,0.19468977862234604,-0.06379926,0.01640062306950929,-0.024561127408008865,-0.31612587,7.10940242407124e-08,-0.056845491220007816,-0.0105443,5.380069121934152e-08,0.2921336329116837,0.45741725,-0.11651435367633001,-0.11618524333964508,-0.4082881,0.31339659391633035
71,0.7,-0.047390957092989794,-0.3487923,-0.3043105019255623,-0.16881262705244993,0.14372897,-0.09715993574406734,-0.12511178638027032,0.73890924,0.3282844271044141,0.17377200412406468,-0.054932,0.017495374327415325,-0.0245726533522328,-0.32266235,-3.3342636867080017e-07,-0.042270721304846326,-0.017148018,1.344974288058485e-07,0.29191335931094997,0.46187806,-0.10916763145033492,-0.11893439448057563,-0.40510026,0.3072067349810057
72,0.71,-0.0517964291076467,-0.3521495,-0.31249157444735665,-0.15954235280144857,0.13776636,-0.09602500376393452,-0.12721628505742755,0.7485142,0.3345144134011111,0.1424437406702146,-0.042361736,0.018708159791915868,-0.02400489387747573,-0.3297243,1.250260983911185e-07,-0.022415788274442683,-0.025975227,1.0759878132323629e-07,0.2909212743340053,0.46588993,-0.1023476875640772,-0.12118323426480337,-0.40194404,0.3018130199708118
73,0.72,-0.05893226924301942,-0.35475516,-0.3259244221106561,-0.15477146566619737,0.13253093,-0.08993146116807815,-0.12706751499956825,0.7580781,0.3411832393519827,0.12004872432050617,-0.03230238,0.020277609197137725,-0.024032641520978615,-0.33702564,-3.677807862735814e-08,-0.007613914569378544,-0.03275919,-2.688976477166957e-08,0.2888918543768657,0.46872878,-0.09038076925139205,-0.12410997032415239,-0.3989114,0.29680990640377747
74,0.73,-0.06650182639068447,-0.3567407,-0.34040591725496405,-0.15739938094935724,0.13007498,-0.0825366074527758,-0.12643780357460477,0.76718044,0.3482063813660492,0.11451018795556633,-0.028451562,0.021642259648965156,-0.024401471736159586,-0.3446417,-1.985760408419872e-07,-0.0016789070674603224,-0.03574848,-5.3786392602059037e-08,0.2861538022933363,0.47038722,-0.07696926592924891,-0.12897306501320216,-0.39569187,0.2922857598522901
75,0.74,-0.07239969473899066,-0.3585112,-0.35195736796704225,-0.16158970200516265,0.12883139,-0.0777164148894508,-0.1269793095097399,0.775074,0.35549675453139074,0.11352269201197074,-0.026985765,0.02281737235132475,-0.027605684230541883,-0.35372066,3.6770991397361435e-07,0.002180149813596266,-0.037307262,1.3449621701451484e-07,0.282996547349498,0.4714074,-0.06553680991911692,-0.13473262203081582,-0.39237106,0.2887033256326186
76,0.75,-0.07712960073922659,-0.36047196,-0.3616088521510934,-0.16251177754311286,0.12670565,-0.07470392793950498,-0.12849689216595206,0.7816682,0.36378092022096986,0.10560351455616401,-0.023667336,0.023590784553122912,-0.034812814465374764,-0.36546516,5.564533923246417e-07,0.009693784787433657,-0.04003334,-2.6887576550048723e-08,0.27943972633921454,0.47228813,-0.054792068581040354,-0.13915004687652122,-0.38924718,0.28575866032669683
77,0.76,-0.0809237708231656,-0.3629384,-0.37004242822876665,-0.16446008900386033,0.12561679,-0.07272295963678976,-0.13110837230642414,0.78772116,0.3722546236600177,0.09977768335926052,-0.02138877,0.02965449843221335,-0.04377402265643138,-0.37866783,1.715293003722967e-08,0.01629985837530512,-0.051216125,-5.3780820270257104e-08,0.27556700907981657,0.47321343,-0.04368084490531077,-0.14151329232934629,-0.38683426,0.2828942497435225
78,0.77,-0.08404004463198689,-0.36592317,-0.3776918132123579,-0.1720791650230069,0.12730479,-0.07135014497447001,-0.13447512195871159,0.7947221,0.3800307940300769,0.10781180009219371,-0.023937106,0.03286212602118055,-0.05125692177900376,-0.39096928,9.804175086261427e-08,0.01426019313440996,-0.059182167,3.765600216285156e-07,0.2716908767258346,0.47399235,-0.031216176556860376,-0.14213825463840202,-0.38533127,0.27945653015689054
79,0.78,-0.08629912969996667,-0.369066,-0.38491303071235383,-0.18567807166050443,0.13142943,-0.07040229614457216,-0.13847868002939678,0.8033509,0.386807195460376,0.13050072801962398,-0.031558633,0.03777271186930231,-0.055672639077416264,-0.40184307,-1.985484717940083e-07,0.004044364570186865,-0.06511831,8.070300906205613e-08,0.2676986311559624,0.47487283,-0.01735686895725852,-0.14032483941376306,-0.38490257,0.27560259591771086
80,0.79,-0.08756954488558932,-0.37214422,-0.39204300115390667,-0.20132432750171247,0.1359241,-0.06964611949825761,-0.14320437052225232,0.8134241,0.39346492235384467,0.15946457208188636,-0.04159546,0.040687495097605275,-0.057564601477510635,-0.4116621,9.803608947528126e-08,-0.009939167094945134,-0.05454874,1.3449518333424337e-07,0.26339988084708565,0.47582793,-0.0025607582243067917,-0.1351168201716284,-0.38529402,0.27187075130994476
81,0.8,-0.08818426191088946,-0.3752532,-0.39942600875986733,-0.21065095081336338,0.13753867,-0.0689123544101573,-0.14820124086949837,0.82457733,0.4002413237841438,0.1744682565325828,-0.045451522,0.05098571281869191,-0.05764144110567315,-0.42034054,2.867621511088729e-07,-0.016494441150864958,-0.080310345,-5.3770400773120633e-08,0.259096007896332,0.4765017,0.01366734435682071,-0.12733211206510653,-0.3860044,0.26819739019694744
82,0.81,-0.08831062041053528,-0.3784547,-0.40726066262469507,-0.20951543186384924,0.13478136,-0.0679460960860121,-0.1533931451340601,0.8363943,0.4068905129411515,0.16709122534214593,-0.041695237,0.058584191548625375,-0.056225457513364496,-0.4281807,-3.6771809754080976e-08,-0.011046511514133606,-0.094790936,2.1517478409212662e-07,0.25421071509247994,0.4777515,0.030533856181932162,-0.1188216963592712,-0.38762113,0.26572144662281794
83,0.82,-0.08812449775565412,-0.3819332,-0.4149825116465118,-0.20261694080213388,0.13004422,-0.06716158482681267,-0.15873040436189623,0.8485508,0.41340992850392944,0.1475228400917652,-0.033428907,0.06396243191148154,-0.05378921441378548,-0.43555927,-1.4461197667259495e-07,0.0009302251954839136,-0.11034012,1.3449185965460125e-07,0.24832479957522047,0.48083687,0.045959411535582806,-0.11064425237547226,-0.39087915,0.2654439701877864
84,0.83,-0.0873868373252904,-0.385283,-0.42211984588576357,-0.19350205335475223,0.124675035,-0.0669773831626338,-0.1640363941299383,0.8607645,0.41970650914503516,0.12399742743442,-0.023726225,0.06819693575347796,-0.050815093917067955,-0.4423132,1.7890680658341897e-07,0.01486850685736485,-0.12602997,1.0759878132323629e-07,0.24223739347744733,0.48532605,0.05902364242711311,-0.10287661974187579,-0.39582792,0.26658162357141624
85,0.84,-0.085861997593085,-0.3880663,-0.42861012642286234,-0.1805178637425584,0.11755562,-0.06733313996885626,-0.1692650640221417,0.8727803,0.42565048127023886,0.09266169346116504,-0.010561109,0.07640831723971409,-0.04696841675388175,-0.44832516,3.945783239228699e-07,0.032833185034967904,-0.16069317,3.496096551462281e-07,0.23647783645983367,0.49065757,0.06947276464017493,-0.0955512418570379,-0.4019069,0.26893248930637004
86,0.85,-0.08350216723484749,-0.3906741,-0.4346376616436929,-0.16686773068628824,0.110322,-0.06808141920894295,-0.17435344823209542,0.88508797,0.43113512317375857,0.06208368359895844,0.002055645,0.08066768723915763,-0.04299281977011127,-0.45406342,3.136957242624422e-07,0.04972765794699363,-0.17943859,8.070978682408233e-08,0.23118700117401225,0.49662542,0.07725128288776162,-0.08833685454621154,-0.40842673,0.2726942159917547
87,0.86,-0.08091352553941178,-0.39368534,-0.44032934365642906,-0.15666172051899707,0.10518384,-0.06900130695192619,-0.17882508770433814,0.8979454,0.4362201990108332,0.040265818234116235,0.01179564,0.08499365158300853,-0.03899075580330713,-0.45948505,1.788986007523408e-07,0.061051257817228866,-0.20317411,4.0336240326258393e-07,0.22628634044452944,0.50277925,0.08236111816057745,-0.08157496726789937,-0.41413963,0.2777848413575299
88,0.87,-0.07839147818838299,-0.39732504,-0.4457163351991593,-0.1489828803446116,0.10204768,-0.07005342288837257,-0.1821863945496307,0.9115648,0.4404113738402824,0.025179317739733253,0.018797755,0.08844044251463212,-0.034531496048934684,-0.46424484,-2.7939327374260144e-07,0.06794804133164956,-0.21937084,4.57125303709483e-07,0.22169133068040203,0.5086906,0.085269711529945,-0.07589566497303402,-0.41814068,0.2839089597220923
89,0.88,-0.07571062893915581,-0.40118837,-0.45085338450694934,-0.1428954742468349,0.10007739,-0.07122346630970744,-0.1840814518791919,0.9256201,0.44363010048665075,0.015522924357216139,0.024258375,0.09133847043512722,-0.0306912221880955,-0.46844864,2.05852275011497e-07,0.0711104189173648,-0.2388463,-2.419129324004135e-07,0.21757699547911535,0.51355934,0.08726007134276914,-0.07159435334321707,-0.41980252,0.2898853752458539
90,0.89,-0.0726694872112077,-0.4050107,-0.45542150040121854,-0.13770282293033276,0.098701,-0.07287631872799771,-0.18623776394450609,0.938673,0.45811095530072343,0.010973484761458652,0.027827024,0.0896000805696533,-0.02589301429616153,-0.47449017,-3.6025887651881136e-07,0.0704816146269005,-0.24542189,3.226798477694016e-07,0.2141098207016885,0.51707196,0.08958788518927419,-0.06905352297197354,-0.4187219,0.29413417979642453
91,0.9,-0.06922707186951982,-0.4085636,-0.4592809841690988,-0.1331043980716231,0.09735894,-0.07513177525798287,-0.18035158162298315,0.95190907,0.445668058180253,0.010361755943919526,0.031068206,0.08991704403582412,-0.03155737555221716,-0.48532104,4.4102418686425066e-08,0.06611456242632396,-0.26987934,2.420173297707125e-07,0.21141360352682526,0.5192859,0.09251184648427424,-0.06882812672936289,-0.41518286,0.2961307294681843
92,0.91,-0.06573001501447351,-0.41219735,-0.46254485409701296,-0.1291292279746763,0.09613538,-0.07798647416593085,-0.17134224194261893,0.96498823,0.43171142038497834,0.014114197840900955,0.032978773,0.08720215056244984,-0.04076575121386394,-0.49587727,-1.715475217700668e-07,0.05723019386342987,-0.27830935,4.839639182224825e-07,0.2090221835436754,0.52065325,0.09585863917758042,-0.07156020239736804,-0.4102054,0.29587502426113144
93,0.92,-0.06158921283015317,-0.41627836,-0.46548845218587687,-0.12484157672319895,0.09518242,-0.08107254573201295,-0.15866477051284056,0.97968674,0.4150696644722416,0.02209068485271226,0.034348965,0.08329432186185048,-0.052263094021110845,-0.5050955,-3.87187284451578e-07,0.0435561551450645,-0.28603554,2.420126479942214e-07,0.20718486265694125,0.5220797,0.09857620069359951,-0.07765443868431099,-0.4051357,0.2938763401552569
94,0.93,-0.05641022189199063,-0.42092466,-0.46833429319224495,-0.11992384052079075,0.094293356,-0.08418668510671568,-0.14193182090251433,0.99701786,0.39569583289150145,0.035125994161975926,0.03554976,0.0786382672820174,-0.0661360619990532,-0.5135641,2.05827772018231e-07,0.023710613624769117,-0.2977214,2.957734619972494e-07,0.2054141361146158,0.5234201,0.09967628803679451,-0.0870886374753912,-0.39989504,0.29098759702316457
95,0.94,-0.04952709875590955,-0.42573214,-0.47076093133830366,-0.11366909478835296,0.09274602,-0.08742766322873963,-0.12016555548241747,1.0168462,0.3732176803329885,0.0542765639342222,0.036584258,0.07183796018962352,-0.08701723095225145,-0.5235195,4.7536431105429345e-07,-0.00468504407591297,-0.30542898,2.420070374957633e-07,0.20316956519862117,0.5237365,0.09881803207890005,-0.09833283639652457,-0.39378408,0.28769160386181003
96,0.95,-0.040494173578569104,-0.43035293,-0.47224414960525407,-0.10552750929769772,0.090185404,-0.09126436191243559,-0.09127316160217591,1.0394182,0.34652615483022586,0.0809971177409583,0.03816378,0.06473360295745834,-0.11848775443990878,-0.5361757,9.800221020681432e-08,-0.04454730873257606,-0.32504845,5.3837731959161844e-08,0.19969214513743871,0.5226042,0.0960586356542148,-0.11039836556535221,-0.38663116,0.2833164408115936
97,0.96,-0.0275082764190806,-0.43509674,-0.47220028698417793,-0.0939657065801569,0.08664155,-0.09599928383284118,-0.05225970803244495,1.0649481,0.313385223203678,0.11882964227536474,0.039400697,0.05134504480205804,-0.16532620356009353,-0.55173016,-9.811138274625555e-09,-0.10060822077957177,-0.33556318,-5.368070913110337e-08,0.19499724385670092,0.52035046,0.09143032871788526,-0.12405191371620816,-0.3790552,0.27743607482303645
98,0.97,-0.011923492280406123,-0.43949556,-0.47541154311114187,-0.07792671486167535,0.08090949,-0.09712754570636262,0.003926548657990692,1.093337,0.2724459230922669,0.17157471092373044,0.041877985,0.03140505457214626,-0.23371176507755376,-0.570673,-9.811138274625555e-09,-0.1783801697639218,-0.35125828,1.344777984223545e-07,0.18792372919750555,0.51663923,0.08979705973260588,-0.13621648062800062,-0.3718132,0.2703638408243112
99,0.98,0.00453214097744592,-0.4428556,-0.48709618251203524,-0.056703609563154345,0.07127929,-0.08956332464398509,0.08584922494529879,1.1263413,0.22083189108177237,0.24504801632090967,0.046579003,0.0011001455550345707,-0.3312361942547577,-0.5934324,5.830776374521107e-07,-0.28605127184000256,-0.36775637,8.072070884885847e-08,0.17593162456225642,0.51020503,0.09626311444249236,-0.1435418585128403,-0.36478323,0.26258425535966623
100,0.99,0.02593966138356052,-0.44610286,-0.5024375344398244,-0.027424296138601534,0.05822873,-0.07742127601211224,0.19960581212844952,1.1673913,0.15285357959357526,0.34654057196247945,0.052044153,-0.04573990439073783,-0.46581397279245795,-0.62058544,4.752469613087661e-07,-0.4350411764132529,-0.36418915,2.6963953233604e-08,0.15800493931191184,0.50029063,0.10624628968811223,-0.14573434923641315,-0.35740772,0.2545434151592687
101,1.0,0.05749172025443272,-0.44989562,-0.5171032312483113,0.014174971001359893,0.041370153,-0.06421072966195551,0.3541192053061243,1.2190576,0.06436079493324343,0.48443782243680555,0.060415268,-0.10246462544769375,-0.6517095238854029,-0.65398407,3.060703574249935e-08,-0.6393265849596332,-0.38834763,2.4198324694674595e-07,0.13390461682552157,0.48586607,0.11543011935742875,-0.14311838678429822,-0.3490015,0.2470677731126898
102,1.01,0.10181111023135259,-0.45452356,-0.5317520660272845,0.07186445627858262,0.0193851,-0.04888784058926665,0.5617834230575457,1.2826612,-0.041572023999069785,0.6696341329134703,0.072432876,-0.1691047534670982,-0.9066121837102781,-0.6955557,-9.063921050559421e-08,-0.9140478924349473,-0.42055082,8.072372083414183e-08,0.1009455389856253,0.4658718,0.12387159284133009,-0.13466602768640712,-0.3397024,0.24133809817269558
103,1.02,0.16256222780403107,-0.45969415,-0.5466364356109175,0.15110831102906985,-0.009111881,-0.02982616999793619,0.8268044745292665,1.3571784,-0.15313804144934906,0.9023753902025935,0.088673115,-0.2397164230454536,-1.2399241345464311,-0.74437237,9.196008818564117e-07,-1.2656195002434831,-0.46239042,6.728973849834177e-08,0.05469320547359047,0.43898988,0.13145139527275163,-0.11836065859029432,-0.3299786,0.2385343055184057
104,1.03,0.247434158430611,-0.46487427,-0.5610107821626209,0.26125364913198723,-0.04479313,-0.005482361939805891,1.1337363138001262,1.4382226,-0.26169450679659434,1.1634096389114368,0.106447935,-0.3243704279488264,-1.6454576518926527,-0.7974348,-2.1183116786582986e-07,-1.6870887026969905,-0.47023964,1.5462522242703008e-07,-0.009630101035003946,0.4064865,0.13800133324338226,-0.09243326050092726,-0.32234642,0.23943845180978585
105,1.04,0.3688032048871541,-0.46935844,-0.5731531509596111,0.41485094318723625,-0.08749223,0.026027862022401704,1.4450102323924097,1.5186505,-0.3641225849110441,1.4122394067905248,0.124156356,-0.4090043691715124,-2.101197328506699,-0.8513632,3.739769806957199e-07,-2.154298401361604,-0.4896264,2.822613334329258e-07,-0.09586550817464712,0.3725462,0.14291565435120646,-0.05587125787384828,-0.32137024,0.2457397282059457
106,1.05,0.5378367264666295,-0.4718032,-0.5845360880982604,0.6269368546525946,-0.1393745,0.06955639079862852,1.7108582703622313,1.5893149,-0.45186490253631995,1.5913000729584024,0.14065146,-0.48097620689005227,-2.573556562918679,-0.90172386,-2.589067103727961e-07,-2.6285005061890185,-0.5137558,3.460683492305743e-07,-0.20877707289142045,0.3388946,0.15055308650375032,-0.007334226084445561,-0.3292885,0.2568784860817672
107,1.06,0.7586926008262829,-0.47038937,-0.6008922567263253,0.9031189688366439,-0.20339537,0.13309379866584903,1.8829547048976343,1.6394436,-0.5212715773346979,1.6533820102021752,0.15532768,-0.5448751878964604,-3.025326405521067,-0.94178486,7.096889485843427e-08,-3.0722610982159204,-0.5429864,6.057947420359303e-08,-0.35591044667089555,0.30392885,0.17017024357367294,0.05488879725437101,-0.34778312,0.27052605781709893
108,1.07,1.0339355639994565,-0.46525693,-0.6186629148428175,1.2310431810781246,-0.2739284,0.215446776870868,1.919223009390402,1.6572938,-0.5769154209554994,1.5909869514736394,0.1564604,-0.6222439422763681,-3.425007731409057,-0.9628978,5.303782890462556e-07,-3.4645306016373882,-0.5471859,-1.6108063639282788e-07,-0.5446943140091101,0.26794934,0.1956225166289025,0.12836284970349077,-0.37945744,0.29024054508269437
109,1.08,1.365220229312584,-0.45803213,-0.6250381493810839,1.5911836880872663,-0.34347916,0.3054340922989628,1.7937048364564894,1.633702,-0.6171042540318528,1.4176854154365524,0.1346333,-0.7182706390346354,-3.7537786736642094,-0.95755816,-4.2042761764967755e-07,-3.796713650269785,-0.48494244,2.698450597795563e-08,-0.7787580666762768,0.23475051,0.20825943381048395,0.20536298731162894,-0.42777455,0.323532167757806
110,1.09,1.7429143224886587,-0.44480085,-0.6170889831259527,1.9673956302134457,-0.41754055,0.39816266146176005,1.5067564231497945,1.5639501,-0.6331569061286757,1.1437591846693098,0.09647012,-0.8359464741409042,-4.00322539972442,-0.91950464,1.1136533614542073e-07,-4.068260200441513,-0.36030388,4.03262253956774e-07,-1.057632129166958,0.2022078,0.2052816847757697,0.27875678503800216,-0.49478143,0.37112663344174734
111,1.1,2.152857153830947,-0.41599488,-0.6021975699097382,2.3556765166030367,-0.50914633,0.4985336786972726,1.0700832196038386,1.4438634,-0.6241231271776879,0.7595362844203515,0.052191615,-0.9768684312004878,-4.17277641485523,-0.8386593,5.557886818406533e-07,-4.277433676556095,-0.21169901,2.6892138737683787e-07,-1.3760154209115782,0.1615138,0.2031758520772904,0.344265129367594,-0.5814205,0.4249749910844818
112,1.11,2.593815874194263,-0.36792016,-0.584878024443584,2.7563832246401745,-0.6193845,0.6113251814950417,0.4802770681444911,1.2771492,-0.594263247673684,0.2553763295630267,0.0009750128,-1.1258892850684146,-4.258007890908586,-0.727005,1.316271233547777e-07,-4.421082800085219,-0.0834589,2.008144397607688e-11,-1.7220703703048592,0.1102674,0.21760825523693894,0.3995657559826018,-0.6898858,0.47606736739711586
113,1.12,3.0777825882138536,-0.30339408,-0.5653450707995229,3.1751387075590713,-0.73975444,0.7395355161789973,-0.28592976432698414,1.0684633,-0.5465227866962348,-0.3780605367058334,-0.06963205,-1.2951082889725383,-4.250372699911864,-0.59829044,-3.1298921839852606e-07,-4.489004335625941,0.053684235,-1.294543583623749e-11,-2.0802625658532534,0.05107236,0.25392757270507005,0.44619887254086343,-0.8207743,0.5209579319433786
114,1.13,3.62203767448986,-0.22372389,-0.5443105427551165,3.635462721766668,-0.8693725,0.8867879913821254,-1.2577662185900103,0.8083067,-0.47856923464377665,-1.1814737307834686,-0.16762972,-1.5123539814690181,-4.105410152349688,-0.42456818,3.0023940807166896e-07,-4.448658728363793,0.20505762,-2.1534792192333215e-07,-2.436889794308067,-0.01620388,0.3143403824704212,0.4922514230196757,-0.97141117,0.5585179959629247
115,1.14,4.241762935999919,-0.13053203,-0.5259030762202264,4.16466236356467,-1.0130326,1.0576021646225642,-2.454445403336422,0.4967122,-0.3776540434304856,-2.198806261870935,-0.29507965,-1.7936448637088267,-3.8097042625882738,-0.19216251,3.6112329056155284e-07,-4.270517683134634,0.36631727,2.960551828087147e-07,-2.7854352014274646,-0.093583584,0.4032873747105583,0.5553743237816402,-1.1397253,0.5878698801474078
116,1.15,4.944034448724167,-0.032703638,-0.5189875096855885,4.784642049621311,-1.1726564,1.2574714289837088,-3.8783570310020767,0.15523195,-0.22964896675818736,-3.4649997502560037,-0.44645184,-2.122542377907036,-3.3676435338910586,0.076171875,9.142481040332903e-08,-3.940646653536287,0.5199976,1.0759878132323629e-07,-3.126980518421245,-0.17946792,0.5278311784706866,0.6579108311491648,-1.3255032,0.6044049143543626
117,1.16,5.717401400519076,0.060766697,-0.5276567272896271,5.506741601506107,-1.3517652,1.481980173888851,-5.495705485656311,-0.18898106,-0.030409787347975836,-4.997857484216711,-0.60707307,-2.481028698476563,-2.8048438436882357,0.35139942,-7.397554027961137e-08,-3.452476171525962,0.6390629,8.619176022407139e-07,-3.4650706134686455,-0.2676636,0.6869225059395623,0.815758210415451,-1.5319693,0.6035122940072064
118,1.17,6.515030891793167,0.14825106,-0.5480188018659045,6.307576159048224,-1.551138,1.7154270750966014,-7.208966231400214,-0.51000977,0.21116290453797326,-6.750121598329149,-0.7670432,-2.866994150737521,-2.175737317353164,0.6061182,-6.409326239385486e-07,-2.8286920701016225,0.6768937,-3.100091933526088e-07,-3.802248024488202,-0.3525449,0.869204460074747,1.039906235955053,-1.761237,0.5859450474619337
119,1.18,7.261381030326092,0.22991204,-0.5777619278237829,7.120710179738243,-1.7608056,1.9409586408299528,-8.873250251926896,-0.78839207,0.4726071780404286,-8.587694775175047,-0.92213607,-3.28994806556186,-1.5515660295802491,0.8201065,-2.160882639736564e-07,-2.1415327778028503,0.5387821,4.779331031021161e-07,-4.136053883378711,-0.4273579,1.0669266971589804,1.3392461065200312,-2.0065236,0.5511055331661678
120,1.19,7.8907368585658695,0.30227304,-0.6254905426918915,7.866828091839388,-1.9700313,2.1513728634959506,-10.372448600214367,-1.0138373,0.7247333659676958,-10.346381828428235,-1.0569553,-3.7526195304098238,-0.9780709034674215,0.98420143,-4.834634125481647e-07,-1.4742181732507271,0.15843487,-1.3710805786995126e-07,-4.453643165632318,-0.4830824,1.280954943669561,1.7048780856218624,-2.2590947,0.49259087565984583
121,1.2,8.371146751575179,0.35983777,-0.709594290480255,8.491819429199527,-2.1690524,2.353806010116789,-11.645886998318117,-1.1790442,0.9323958761718245,-11.906223718808958,-1.1518214,-4.197578607192651,-0.46448763543300586,1.1007776,-9.811138274625555e-09,-0.8594815111557157,-0.32139015,2.2856208224631216e-07,-4.73022569965646,-0.51710737,1.5179132024409325,2.098117689348884,-2.5111785,0.4119058509944855
122,1.21,8.694993340882164,0.39599395,-0.8417328377106144,8.981243464365964,-2.340541,2.559902699453692,-12.639546333866157,-1.2760592,1.066724352804819,-13.211189416347839,-1.2049915,-4.535774570172186,-0.024180344361780293,1.1770897,-7.751500147354996e-08,-0.2862557506282801,-0.6061168,2.700475975016718e-08,-4.935725601214634,-0.5268513,1.7753483683440021,2.44577261055524,-2.7594726,0.33481350583255143
123,1.22,8.875047372687455,0.40165043,-1.0183057141950203,9.353188245808177,-2.4639673,2.7742075686256586,-13.31148924535461,-1.2970142,1.131712748983844,-14.247606589873806,-1.2402781,-4.747542877841139,0.3113667858802591,1.2260714,-5.108945516761022e-07,0.24176397599060273,-0.57100725,3.090984085574595e-07,-5.04336596743945,-0.5041909,2.031109497570184,2.6499816063602797,-3.0058696,0.28592941505594727
124,1.23,8.942032745425063,0.37017488,-1.2261756913951882,9.638538181405675,-2.529368,2.992739044233393,-13.668829374804044,-1.2391725,1.1503967314584127,-15.023643291860546,-1.2892078,-4.889262899816557,0.537168570972649,1.2641878,1.52721338057586e-07,0.6954302633047273,-0.33594036,-5.240787670767564e-07,-5.033538178997448,-0.4425745,2.2582340982057354,2.628294048198198,-3.2537107,0.2728875957226311
125,1.24,8.92724880096657,0.31979036,-1.4499539795851095,9.866811641203967,-2.548825,3.2122429680242086,-13.761130843700304,-1.1394343,1.1288022346237714,-15.583416567930819,-1.3610283,-4.988295947026687,0.671300252780183,1.3174257,-6.600474013520199e-07,1.0717297172296485,-0.0028057098,3.7659391361920127e-07,-4.901158867598846,-0.34889948,2.446826400082071,2.347460575189368,-3.5072212,0.3115981197305011
